# World Bank Open Data SE.XPD.TOTL.GD.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
KWT,2024,6.43592667889685
LAO,2010,1.70978999137878
LAO,2011,1.70801997184753
LAO,2012,1.82147002220154
LAO,2013,3.23380994796753
LAO,2014,2.93781995773315
LAO,2015,2.73689787884215
LAO,2016,2.77442976110388
LAO,2017,2.49797261414021
LAO,2018,2.33501229018316
LAO,2019,2.12201393748998
LAO,2020,1.91597273223857
LAO,2021,1.85949176876536
LAO,2022,1.46083440434069
LAO,2023,1.23375160355741
LBN,2010,1.61330997943878
LBN,2011,1.65251994132996
LBN,2012,2.14902997016907
LBN,2013,2.4339599609375
LBN,2016,2.17820270841405
LBN,2017,2.21606844423238
LBN,2018,2.6165251225734
LBN,2019,2.51957250612723
LBN,2020,2.4354185601396
LBN,2022,1.33151427628711
LBN,2023,1.50416361108086
LBN,2024,1.22490869993085
LBR,2012,1.77711999416351
LBR,2013,1.69078004360199
LBR,2014,2.20005011558533
LBR,2015,2.11587468207978
LBR,2016,2.11479684223088
LBR,2017,2.66330003738403
LBR,2018,2.50391006469727
LBR,2019,2.16508193926132
LBR,2020,2.13601415111746
LBR,2021,2.4235999584198
LBR,2022,2.2760960068702
LBR,2023,2.2665256232687
LCA,2010,3.4828999042511
LCA,2011,3.5988199710846
LCA,2012,3.29098010063171
LCA,2013,3.87661004066467
LCA,2014,3.89103007316589
LCA,2015,3.88088011741638
LCA,2016,5.20954990386963
LCA,2017,3.6273152206015
LCA,2018,3.33277988433838
LCA,2019,3.27267003059387
LCA,2020,3.61522006988525
LCA,2021,5.86197746335882
LCA,2022,4.64235019683838
LCA,2023,2.74211001396179
LCA,2024,3.84700018653403
LIE,2011,2.55604004859924
LKA,2010,1.66176998615265
LKA,2011,1.74292004108429
LKA,2012,1.45343005657196
LKA,2013,1.5645899772644
LKA,2014,1.85859000682831
LKA,2015,2.10998010635376
LKA,2016,3.22929000854492
LKA,2017,2.59316992759705
LKA,2018,1.98781001567841
LKA,2020,1.55792392223723
LKA,2021,1.50650579603928
LKA,2022,1.20397218661186
LKA,2023,1.82774571561927
LSO,2015,7.64272055728181
LSO,2016,7.55247411216023
LSO,2017,8.1553201675415
LSO,2018,7.28360986709595
LSO,2023,7.29011355590957
LSO,2024,6.62253066096596
LTU,2010,5.36880016326904
LTU,2011,5.15469980239868
LTU,2012,4.78232002258301
LTU,2013,4.62416982650757
LTU,2014,4.5076699256897
LTU,2015,4.21646022796631
LTU,2016,4.01143980026245
LTU,2017,3.81236004829407
LTU,2018,3.85628008842468
LTU,2019,3.9415500164032
LTU,2020,4.47348022460938
LTU,2021,4.23977994918823
LTU,2022,4.25285005569458
LUX,2012,3.87815999984741
LUX,2014,3.85569000244141
LUX,2015,3.76792001724243
LUX,2017,3.48645997047424
LUX,2018,3.65772008895874
LUX,2019,3.73705005645752
LUX,2020,3.85499000549316
LUX,2021,3.68531990051269
LUX,2022,3.74451994895935
LVA,2010,5.14355993270874
LVA,2011,5.24315977096558
LVA,2012,6.83852005004883
LVA,2013,7.24962997436523
LVA,2014,5.47479009628296
LVA,2015,5.46670007705688
LVA,2016,4.82350015640259
LVA,2017,4.52905988693237
LVA,2018,4.39430999755859
LVA,2019,4.58675003051758
LVA,2020,4.99749994277954
LVA,2021,4.76774978637695
LVA,2022,4.3196702003479
MAR,2012,5.55294838577208
MAR,2014,5.48276036642721
MAR,2015,5.133369043677
MAR,2016,5.08530197423073
MAR,2017,4.73564982004448
MAR,2018,4.96022713486949
MAR,2019,5.0032567210502
MAR,2020,6.28428263644307
MAR,2021,5.64273401285138
MAR,2022,5.91224674061277
MAR,2023,6.02096928801329
MCO,2010,1.31735002994537
MCO,2011,1.58989000320435
MCO,2012,1.78004002571106
MCO,2013,1.33440005779266
MCO,2014,1.02186000347137
MCO,2016,1.37126004695892
MCO,2017,1.45816004276276
MCO,2019,1.15896999835968
MCO,2021,1.41926002502441
MCO,2022,1.17105996608734
MCO,2023,1.73223996162415
MDA,2010,7.5922999382019
MDA,2011,7.13638019561768
MDA,2012,6.9834098815918
MDA,2013,5.90975516494477
MDA,2014,6.33807992935181
MDA,2015,5.76665405944246
MDA,2016,5.67210006713867
MDA,2017,5.71017980575562
MDA,2018,5.53886985778809
MDA,2019,6.22578001022339
MDA,2020,6.60125017166138
MDA,2021,5.82405996322632
MDA,2022,6.10430002212524
MDA,2023,6.55709981918335
MDG,2010,2.28856151148168
MDG,2011,2.38168001174927
MDG,2012,2.34067010879517
MDG,2013,1.77695000171661
MDG,2014,2.3812301158905
MDG,2015,2.21011996269226
MDG,2016,2.68719005584717
MDG,2017,2.70137416707567
MDG,2018,2.84409999847412
MDG,2019,3.01338389897728
MDG,2020,3.25443385103636
MDG,2021,3.19807542117225
MDG,2022,3.06772823003204
MDG,2023,3.04770386693564
