# World Bank Open Data NE.TRD.GNFS.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
MKD,2025,133.043033840548
MLI,2010,48.8166953656891
MLI,2011,43.1814699134793
MLI,2012,49.4252356224725
MLI,2013,54.603243985999
MLI,2014,51.0786821873053
MLI,2015,53.5751760102265
MLI,2016,53.6126193604252
MLI,2017,49.4919984941972
MLI,2018,50.6998462523276
MLI,2019,53.9987132798636
MLI,2020,56.0415474422019
MLI,2021,56.7150525565465
MLI,2022,61.5613274861987
MLI,2023,57.6291572269296
MLI,2024,49.7664846904175
MLI,2025,48.7722026619492
MLT,2010,178.232954637612
MLT,2011,192.02734125861
MLT,2012,199.213864790311
MLT,2013,187.432252396507
MLT,2014,181.301126701735
MLT,2015,207.196020605057
MLT,2016,213.35947198583
MLT,2017,213.047591305197
MLT,2018,228.098551105175
MLT,2019,233.070440941958
MLT,2020,242.361190373928
MLT,2021,220.072294790099
MLT,2022,244.581535518883
MLT,2023,221.133296375593
MLT,2024,217.730272683658
MLT,2025,219.014371043081
MNE,2010,98.8684992495822
MNE,2011,106.752728264703
MNE,2012,108.779987603414
MNE,2013,103.785966371179
MNE,2014,100.438431458711
MNE,2015,104.12510886943
MNE,2016,104.135954584294
MNE,2017,106.711366689116
MNE,2018,111.098935509174
MNE,2019,110.0161238696
MNE,2020,87.8612027134909
MNE,2021,105.719249175045
MNE,2022,125.455937754994
MNE,2023,116.806669538329
MNE,2024,109.944104480975
MNE,2025,105.773801433894
MNG,2010,103.350031656557
MNG,2011,126.999228633482
MNG,2012,109.588564338415
MNG,2013,100.311989662943
MNG,2014,109.322311877187
MNG,2015,89.653663477814
MNG,2016,101.055237224997
MNG,2017,115.932901867963
MNG,2018,126.355873241513
MNG,2019,124.396514621165
MNG,2020,112.838647629317
MNG,2021,119.098078437771
MNG,2022,136.327929944516
MNG,2023,142.864246599181
MNG,2024,138.448379141249
MNG,2025,130.707440813275
MOZ,2010,73.8373532681892
MOZ,2011,84.4062119333019
MOZ,2012,105.934588060511
MOZ,2013,109.38537659913
MOZ,2014,116.356855242217
MOZ,2015,98.7612036510901
MOZ,2016,110.394358201481
MOZ,2017,105.745640702087
MOZ,2018,124.607457525372
MOZ,2019,105.591171401921
MOZ,2020,99.906146051979
MOZ,2021,112.078964458333
MOZ,2022,135.274535098995
MOZ,2023,106.026083626657
MOZ,2024,95.6303976635291
MOZ,2025,97.1038097628682
MRT,2010,93.4207451334608
MRT,2011,98.485329604158
MRT,2012,110.788122743421
MRT,2013,102.398824183169
MRT,2014,91.610371363604
MRT,2015,77.3467864944966
MRT,2016,73.1532616736712
MRT,2017,78.8149801833884
MRT,2018,89.1467294935148
MRT,2019,93.4866941351317
MRT,2020,86.7761681322741
MRT,2021,88.3068737571235
MRT,2022,102.025899125696
MRT,2023,92.1654445146742
MRT,2024,93.5988355881472
MRT,2025,94.0242632380265
MUS,2010,111.508202075575
MUS,2011,115.552473002804
MUS,2012,117.447639083027
MUS,2013,136.552117959236
MUS,2014,135.099064765426
MUS,2015,133.135069083677
MUS,2016,126.310008998042
MUS,2017,126.964059884888
MUS,2018,123.538984386544
MUS,2019,127.940899064133
MUS,2020,121.12522550435
MUS,2021,135.19300461461
MUS,2022,147.663795034012
MUS,2023,147.321392128852
MUS,2024,145.419812647383
MUS,2025,139.942681072644
MWI,2017,45.3003137160008
MWI,2018,43.578773489
MWI,2019,44.1954524635798
MWI,2020,41.0323429397328
MWI,2021,44.5957618170542
MWI,2022,43.616624856781
MWI,2023,42.4376683990967
MWI,2024,41.9038196485235
MWI,2025,39.3994694717291
MYS,2010,157.944764886771
MYS,2011,154.937684607226
MYS,2012,147.841754766013
MYS,2013,142.720991464873
MYS,2014,138.312231176843
MYS,2015,131.37007244526
MYS,2016,126.8990100257
MYS,2017,133.155173371956
MYS,2018,130.402625502126
MYS,2019,123.028562027943
MYS,2020,116.788182437638
MYS,2021,134.035994690727
MYS,2022,146.424604753908
MYS,2023,132.593461641599
MYS,2024,137.362571161559
MYS,2025,136.39642032295
NAM,2010,108.072477173606
NAM,2011,102.189147754138
NAM,2012,100.2134087743
NAM,2013,97.7249042303832
NAM,2014,103.080137009254
NAM,2015,97.2390317873478
NAM,2016,93.966187960162
NAM,2017,81.2196661011436
NAM,2018,81.7138652963804
NAM,2019,82.9011507426355
NAM,2020,76.9252424036465
NAM,2021,83.5443030923624
NAM,2022,99.2625547814064
NAM,2023,109.8175996703
NAM,2024,108.00119146619
NAM,2025,108.580501173828
NER,2010,51.9459863027627
NER,2011,50.2463951569345
NER,2012,45.08596447308
NER,2013,46.2951491493291
NER,2014,45.7416008365932
NER,2015,44.727430371186
NER,2016,36.6748378115692
NER,2017,39.0298956366247
NER,2018,38.2929695977016
NER,2019,39.289303673296
NER,2020,36.3388196908038
NER,2021,38.0460948786617
NER,2022,37.1460454100715
NER,2023,30.7176535069056
NER,2024,24.388946208843
NER,2025,33.9056863589743
NIC,2010,100.364058423919
NIC,2011,111.827453935999
NIC,2012,115.177288474198
NIC,2013,110.984207880382
NIC,2014,106.698200190796
NIC,2015,98.194164594236
NIC,2016,93.8137278130087
NIC,2017,96.3805864351182
NIC,2018,93.9847404925404
NIC,2019,94.0422159246213
NIC,2020,88.6381231228968
NIC,2021,106.20739806697
NIC,2022,115.454670931919
NIC,2023,105.019535579852
NIC,2024,99.146065089948
NIC,2025,96.4496947305229
NLD,2010,130.081707935343
NLD,2011,141.757099325776
NLD,2012,149.393223058131
NLD,2013,150.651850226949
NLD,2014,151.715891056501
NLD,2015,160.325812564809
NLD,2016,150.96552921165
NLD,2017,159.646059656847
NLD,2018,163.559146573044
NLD,2019,160.676671884999
NLD,2020,152.233230409706
NLD,2021,163.154842689698
NLD,2022,184.107484252682
NLD,2023,165.030429478933
NLD,2024,153.956290574682
NLD,2025,150.119970359267
NOR,2010,67.1044480331039
NOR,2011,68.3082228214528
NOR,2012,67.2907057063447
NOR,2013,66.6575278489713
NOR,2014,67.7741797940433
NOR,2015,68.8351790107466
NOR,2016,67.3341230829057
NOR,2017,67.1957153368952
NOR,2018,68.1761206012317
NOR,2019,68.880243105732
NOR,2020,63.3673184179043
NOR,2021,69.1060572345311
NOR,2022,79.9216011363033
NOR,2023,77.401189583706
NOR,2024,79.5796368227724
NOR,2025,79.0528319312867
NPL,2010,45.9849057742707
NPL,2011,36.2967588899367
NPL,2012,37.921906058758
NPL,2013,41.8653757376722
NPL,2014,45.9826416115927
NPL,2015,46.6657303895158
NPL,2016,42.1154861221646
NPL,2017,44.6424106217427
NPL,2018,48.4473869463778
NPL,2019,49.2495265869012
NPL,2020,40.9188741248444
NPL,2021,43.0538047912219
NPL,2022,48.9734014800201
NPL,2023,41.5701502932467
NPL,2024,40.1700101626853
NPL,2025,42.5520448428369
NRU,2010,100
NRU,2011,130.30303030303
NRU,2012,120.408163265306
NRU,2013,179.347826086957
NRU,2014,197.222222222222
NRU,2015,200
NRU,2016,170.149253731343
NRU,2017,142.068965517241
NRU,2018,140.640059171598
NRU,2019,155.906685714286
NRU,2020,134.980107526882
NRU,2021,130.1856
NRU,2022,141.129076305221
NRU,2023,135
NRU,2024,160.546875
NRU,2025,165.441176470588
NZL,2010,58.1047406012087
NZL,2011,59.1815679267669
NZL,2012,56.9257462326897
NZL,2013,56.0063219921147
NZL,2014,55.1213465284556
NZL,2015,54.8749505791536
NZL,2016,52.4796021733125
NZL,2017,54.2775276299632
NZL,2018,55.9063918509538
NZL,2019,54.4612464097007
NZL,2020,43.8262466218168
NZL,2021,48.4315370741539
NZL,2022,53.2091433736439
NZL,2023,49.8655041498497
NZL,2024,50.6607664427853
OMN,2010,96.3865546218487
OMN,2011,101.641731939942
OMN,2012,102.0747604043
OMN,2013,112.543521763774
OMN,2014,102.27872108813
OMN,2015,96.3775801852347
OMN,2016,82.8642642018901
OMN,2017,88.9531480182956
OMN,2018,89.2792178262847
OMN,2019,86.4782010313236
OMN,2020,91.8758908014472
OMN,2021,95.9494877293305
OMN,2022,105.745009280655
OMN,2023,106.446731102604
OMN,2024,114.852671596819
PAK,2010,31.9890020462315
PAK,2011,32.3626382751438
PAK,2012,31.3189732760076
PAK,2013,30.8902743401844
PAK,2014,29.4698256903998
PAK,2015,26.6881860172247
PAK,2016,24.7015780480573
PAK,2017,25.472035002344
PAK,2018,27.6260570796337
PAK,2019,28.9055769867032
PAK,2020,26.7162807328814
PAK,2021,27.0304204125548
PAK,2022,33.031353478032
PAK,2023,28.4676925469837
PAK,2024,27.5653309105795
PAK,2025,27.1935373787664
PAN,2010,145.44871880643
PAN,2011,158.208395346813
PAN,2012,153.208620367102
PAN,2013,133.071568935782
PAN,2014,114.970604927053
PAN,2015,96.5791573428957
PAN,2016,84.3959718738111
PAN,2017,84.0475372402933
PAN,2018,86.1309615112445
PAN,2019,80.4286505649569
PAN,2020,68.700423510603
PAN,2021,80.1334635232887
PAN,2022,93.4752688552496
PAN,2023,88.3489105169795
PAN,2024,83.6737788620216
PER,2010,51.6728089370033
PER,2011,55.9882802838607
PER,2012,52.6198952632294
PER,2013,49.7871424471444
PER,2014,46.8531210912899
PER,2015,45.1627686891148
PER,2016,45.3888411964154
PER,2017,47.5135503619971
PER,2018,48.631470171736
PER,2019,46.9435053754409
PER,2020,44.245967197744
PER,2021,55.4083231938774
PER,2022,57.2727003111939
PER,2023,50.9070307213493
PER,2024,51.6811479870417
PER,2025,51.8154829678647
PHL,2010,66.1042785137797
PHL,2011,60.7958366999075
PHL,2012,57.8420055133082
PHL,2013,55.8247812320298
PHL,2014,57.4681720875945
PHL,2015,59.1415921053094
PHL,2016,61.7760657653871
PHL,2017,68.1683697426727
PHL,2018,72.1633982990273
PHL,2019,68.8418422595678
PHL,2020,58.1695603022281
PHL,2021,63.4846098136712
PHL,2022,72.4296836107599
PHL,2023,67.4199693171606
PHL,2024,65.8637883882752
PHL,2025,66.7936053314343
PLW,2010,123.113914891838
PLW,2011,138.086472173303
PLW,2012,144.101360548224
PLW,2013,140.845204181817
PLW,2014,145.793812924789
PLW,2015,128.207298267542
PLW,2016,118.759866134181
PLW,2017,122.650636452895
PLW,2018,117.771970509059
PLW,2019,115.497705299446
PLW,2020,104.430720909895
PLW,2021,79.5791429216543
PLW,2022,103.651854764975
PLW,2023,106.757623549153
PLW,2024,105.811955583144
POL,2010,82.2258523219922
POL,2011,86.9236892837618
POL,2012,88.8299033066583
POL,2013,90.4175072415629
POL,2014,92.0340197113178
POL,2015,92.2554272741942
POL,2016,96.8659028060623
POL,2017,100.56589524628
POL,2018,102.442462168005
POL,2019,101.581033817373
POL,2020,99.2590912303436
POL,2021,110.874283021945
POL,2022,123.021332860345
POL,2023,110.024935041815
POL,2024,100.359442847164
POL,2025,97.0301822542829
PRT,2010,67.6892401927983
PRT,2011,73.0075756700531
PRT,2012,75.9411067187813
PRT,2013,78.0305056874282
PRT,2014,80.220669072079
PRT,2015,80.6346756266443
PRT,2016,79.5223464844001
PRT,2017,84.8077923069539
PRT,2018,86.7356954918399
PRT,2019,86.7709889083586
PRT,2020,76.5086407209215
PRT,2021,85.8735452148975
PRT,2022,101.364146479435
PRT,2023,93.1358537072038
PRT,2024,89.6615637070518
PRT,2025,86.3988769792664
PRY,2010,81.2575233746727
PRY,2011,78.4921238489348
PRY,2012,74.7649574560794
PRY,2013,73.3698713841075
PRY,2014,69.0837249631346
PRY,2015,66.9150655259573
PRY,2016,67.7593152322047
PRY,2017,71.0801344038377
PRY,2018,72.069223625915
PRY,2019,71.2221617342433
PRY,2020,62.7602174748561
PRY,2021,69.7320126827159
PRY,2022,73.8736311444119
PRY,2023,82.5777252296516
PRY,2024,77.0944384539197
PRY,2025,76.4780703309698
PSE,2010,68.4976501575169
PSE,2011,67.2495329024414
PSE,2012,66.9293273483831
PSE,2013,66.2713181162369
PSE,2014,67.7398371659149
PSE,2015,70.7809681944405
PSE,2016,65.4225141833383
PSE,2017,68.4486607142857
PSE,2018,71.4012754506469
PSE,2019,68.9934922812035
PSE,2020,67.2881912475775
PSE,2021,73.0835496162129
PSE,2022,82.3949283869453
PSE,2023,76.173457614931
PSE,2024,74.5880913285342
PSE,2025,74.7604429402753
QAT,2010,86.0703268232169
QAT,2011,98.7216351018991
QAT,2012,105.746343435217
QAT,2013,102.383208106327
QAT,2014,99.0343747414317
QAT,2015,93.7076041736357
QAT,2016,89.5476001199351
QAT,2017,91.4945879195194
QAT,2018,91.838448978201
QAT,2019,90.0463755485388
QAT,2020,90.0190948833102
QAT,2021,92.7791585715125
QAT,2022,100.213647199618
ROU,2010,69.9549354932718
ROU,2011,76.271356441629
ROU,2012,76.5943239913672
ROU,2013,81.3976131747183
ROU,2014,83.3751429575201
ROU,2015,83.5205767017155
ROU,2016,85.8925282906884
ROU,2017,87.1560645667801
ROU,2018,87.0911701095809
ROU,2019,84.9063630584793
ROU,2020,78.3616463562709
ROU,2021,87.0711965460145
ROU,2022,93.9496509383447
ROU,2023,83.3753324062231
ROU,2024,77.2149837939003
ROU,2025,76.214786342907
RUS,2010,50.3555054872589
RUS,2011,48.0353994077919
RUS,2012,47.1513903857957
RUS,2013,46.287149400499
RUS,2014,47.8013412628116
RUS,2015,49.3593493116887
RUS,2016,46.5181198396096
RUS,2017,46.8765243371311
RUS,2018,51.5809003703964
RUS,2019,49.2287536619033
RUS,2020,45.9669082029127
RUS,2021,50.5861954621752
RUS,2022,42.7663082313349
RUS,2023,41.3395116492933
RUS,2024,39.4184058815423
RUS,2025,33.7100508676248
RWA,2010,37.7415245466166
RWA,2011,40.1597511764349
RWA,2012,41.081185425557
RWA,2013,43.260980041775
RWA,2014,44.4828257252622
RWA,2015,45.7348675761767
RWA,2016,50.08973657056
RWA,2017,54.2079656602139
RWA,2018,47.9830578657248
RWA,2019,48.892715033759
RWA,2020,44.3511840604967
RWA,2021,59.8007993935018
RWA,2022,60.9591709408266
RWA,2023,66.8925839339472
RWA,2024,71.6868069548772
RWA,2025,56.673349749538
SAU,2010,82.5496850227537
SAU,2011,84.3594342438995
SAU,2012,81.74067854616
SAU,2013,80.2515014286783
SAU,2014,78.000111117736
SAU,2015,67.1052692300592
SAU,2016,57.9216635110364
SAU,2017,59.5319791578229
SAU,2018,59.1029104697141
SAU,2019,56.7938204886513
SAU,2020,47.533159225048
SAU,2021,50.8839263398787
SAU,2022,56.8241647749332
SAU,2023,55.7974682325487
SAU,2024,56.4049374147889
SAU,2025,57.9182238579808
SDN,2010,32.728309950035
SDN,2011,27.512339023518
SDN,2012,21.8561745247301
SDN,2013,26.8585245020134
SDN,2014,20.8451090041313
SDN,2015,18.3782728546541
SDN,2016,15.2816698903461
SDN,2017,17.8313898297102
SDN,2018,21.8679187274323
SDN,2019,26.1196204552625
SDN,2020,9.95514507626151
SDN,2021,4.12754863828426
SDN,2022,2.69883443585856
SDN,2023,2.47372878267665
SDN,2024,1.99541210225008
SDN,2025,2.38193028387697
SEN,2010,52.4578551962948
SEN,2011,57.5768785989578
SEN,2012,61.9753040040375
SEN,2013,60.6267663596737
SEN,2014,58.4425289760992
SEN,2015,58.1103376742017
SEN,2016,54.1081692072139
SEN,2017,57.8165678119905
SEN,2018,61.7898394793183
SEN,2019,64.2362506061005
SEN,2020,60.0468716137065
SEN,2021,69.3759939883832
SEN,2022,79.3974220189679
SEN,2023,71.5942815846823
SEN,2024,68.2363510312865
SEN,2025,71.0687063150657
SGP,2010,369.685555787646
SGP,2011,379.098631377539
SGP,2012,369.212965787665
SGP,2013,367.041780049019
SGP,2014,360.467319166237
SGP,2015,329.471398940262
SGP,2016,301.338866227561
SGP,2017,315.401433455385
SGP,2018,325.725809994853
SGP,2019,324.270088576625
SGP,2020,331.080556828077
SGP,2021,326.53325458764
SGP,2022,330.246917062891
SGP,2023,323.7012199919
SGP,2024,313.299377202408
SGP,2025,320.306025413626
SLB,2010,96.1485545423385
SLB,2011,107.24751599476
SLB,2012,104.823434628967
SLB,2013,99.6074605551315
SLB,2014,93.4534073008692
SLB,2015,88.1884859107326
SLB,2016,85.54984577725
SLB,2017,82.1974922027324
SLB,2018,88.4949614655388
SLB,2019,82.9985659020552
SLB,2020,60.2204367377792
SLB,2021,67.4200567620007
SLB,2022,74.8355405899571
SLB,2023,101.134531825762
SLB,2024,111.352972154204
SLE,2010,27.9541259241389
SLE,2011,43.7807969332619
SLE,2012,53.3813447139398
SLE,2013,53.3627646114117
SLE,2014,51.1187772788807
SLE,2015,36.4823958242319
SLE,2016,43.0672126969961
SLE,2017,41.5213782343591
SLE,2018,37.3774603119412
SLE,2019,37.5619529967261
SLE,2020,30.613100943757
SLE,2021,42.1435161621354
SLE,2022,45.054212809586
SLE,2023,55.286796968766
SLE,2024,40.5454450723139
SLE,2025,49.0960746822456
SLV,2010,73.5372876725398
SLV,2011,79.2766437025052
SLV,2012,77.6485716222883
SLV,2013,80.4511944908271
SLV,2014,78.1044257477935
SLV,2015,76.5602707370519
SLV,2016,72.8190933731491
SLV,2017,74.3046511916519
SLV,2018,75.6336168879956
SLV,2019,76.0420130991468
SLV,2020,66.4595069497083
SLV,2021,81.8450759800765
SLV,2022,88.7011372097555
SLV,2023,79.8122651787866
SLV,2024,85.6825726575292
SLV,2025,88.1580664327311
SMR,2015,321.364011035718
SMR,2016,320.146095231777
SMR,2017,313.850322940524
SMR,2018,309.487954987512
SMR,2019,307.264770546858
SMR,2020,304.903169667588
SMR,2021,342.470171021559
SMR,2022,370.43607698812
SMR,2023,340.983400117352
SOM,2012,88.5736460782288
SOM,2013,83.3409991258378
SOM,2014,81.7010414559322
SOM,2015,76.4793322385239
SOM,2016,74.3615625516249
SOM,2017,68.6756490932841
SOM,2018,73.8219230280706
SOM,2019,70.2980591497227
SOM,2020,75.6954102920723
SOM,2021,79.0994411051355
SOM,2022,90.7576203077526
SOM,2023,103.121007483117
SOM,2024,130.325060583271
SOM,2025,128.063438809135
SRB,2010,73.7088615865295
SRB,2011,75.7493613069523
SRB,2012,82.0766814348254
SRB,2013,84.3322563766638
SRB,2014,88.3815023270446
SRB,2015,93.5281477663237
SRB,2016,97.6906940431804
SRB,2017,102.740445166934
SRB,2018,105.563713028559
SRB,2019,107.577309546092
SRB,2020,100.324460810129
SRB,2021,112.342298324945
SRB,2022,131.913292283516
SRB,2023,114.49206464322
SRB,2024,111.725028388916
SRB,2025,112.923490609083
SSD,2010,90.9434483661131
SSD,2011,93.226859754919
SSD,2012,71.6198113947489
SSD,2013,50.8112465907463
SSD,2014,64.6345178070809
SSD,2015,65.5513491845003
STP,2010,84.6502605115304
STP,2011,86.1122609020117
STP,2012,83.2030197079574
STP,2013,83.4581625069125
STP,2014,114.769955102294
STP,2015,112.659579338965
STP,2016,100.395470605091
STP,2017,92.8973617603292
STP,2018,79.2002901440524
STP,2019,67.5747989988655
STP,2020,48.6640079711896
STP,2021,57.9403473155232
STP,2022,64.9920379103896
STP,2023,46.9745787336632
STP,2024,44.2789124818003
STP,2025,46.5686308941032
SUR,2010,90.9613941465855
SVK,2010,155.108497681586
SVK,2011,169.178076311066
SVK,2012,176.968958181431
SVK,2013,180.903136491458
SVK,2014,176.756316098132
SVK,2015,179.42602289503
SVK,2016,182.757379596201
SVK,2017,186.644687399549
SVK,2018,188.732964699496
SVK,2019,183.722608631236
SVK,2020,167.534173320366
SVK,2021,181.97948448512
SVK,2022,204.056318531151
SVK,2023,181.39087235645
SVK,2024,171.212800151635
SVK,2025,170.342496403331
