# World Bank Open Data GC.DOD.TOTL.GD.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
FSM,2016,25.800623853211
FSM,2017,31.4221664819945
FSM,2018,23.5776718274112
FSM,2019,24.0903012658228
FSM,2020,27.7955651702173
GBR,2010,130.497283454602
GBR,2011,143.125971214621
GBR,2012,146.371335905972
GBR,2013,141.033172505075
GBR,2014,149.584281299965
GBR,2015,147.063146778865
GBR,2016,155.581504971929
GBR,2017,160.141177233502
GBR,2018,156.766820519267
GBR,2019,158.972569875821
GBR,2020,194.682828796265
GBR,2021,183.804848939919
GBR,2022,138.215904304967
GBR,2023,136.142431919028
GBR,2024,130.735888365813
GEO,2010,31.4208316402546
GEO,2011,27.6972297789187
GEO,2012,28.1048141377209
GEO,2013,28.9477658041046
GEO,2014,30.3921568627451
GEO,2015,36.0003473428274
GEO,2016,39.4788389461877
GEO,2017,38.8413159167876
GEO,2018,38.2238727024287
GEO,2019,44.723685798174
GEO,2020,65.193315792645
GEO,2021,54.7271260127791
GEO,2022,42.9693933571232
GEO,2023,43.4063813624702
GEO,2024,40.0993201678867
GTM,2010,24.8169594138567
GTM,2011,24.5639597782709
GTM,2012,24.7007424112068
GTM,2013,25.2099619740494
HUN,2010,81.9782851366397
HUN,2011,91.2838583706876
HUN,2012,95.209254283133
HUN,2013,95.9738781592431
HUN,2014,100.093027733158
HUN,2015,98.3779020318993
HUN,2016,98.6243511146021
HUN,2017,93.7843161146645
HUN,2018,88.0341072816668
HUN,2019,84.5853805934757
HUN,2020,97.2770501317352
HUN,2021,88.7340289766468
HUN,2022,77.9862613165307
HUN,2023,82.3716217217806
HUN,2024,81.9885115322258
IND,2010,51.5919103003897
IND,2011,51.5565536600977
IND,2012,50.6780305618952
IND,2013,50.3118273627008
IND,2014,49.9009248748319
IND,2015,49.9647183856551
IND,2016,47.6337555915272
IND,2017,47.5836093800197
IND,2018,46.5224986659322
IRQ,2015,27.3918908850844
IRQ,2016,29.4760678291372
IRQ,2017,35.8630061595051
IRQ,2018,27.438248367378
ISL,2010,148.777767489614
ISL,2011,155.158764944293
ISL,2012,150.774647210171
ISL,2013,139.919746812041
ISL,2014,134.408470670298
ISL,2015,116.155544806503
ISL,2016,101.938031553476
ISL,2017,89.2469810873099
ISL,2018,80.6816491232151
ISL,2019,89.0165347839031
ISL,2020,98.4737480563637
ISL,2021,94.3257130314702
ISL,2022,85.0901362266873
ISL,2023,80.0942484071315
JAM,2010,136.224334891016
JAM,2011,133.978459775192
JAM,2012,137.934669887058
JAM,2013,135.885094993632
JAM,2014,132.413890497651
JAM,2015,118.195358706681
JAM,2016,115.889445482292
JAM,2017,96.136723606367
JAM,2019,85.7693465475141
JAM,2020,97.8664003352989
JOR,2010,53.6976148986448
JOR,2011,54.6533539921518
JOR,2012,59.3141954208064
JOR,2013,67.06858007012
JOR,2014,70.6443937300729
JOR,2015,71.7796063259609
JOR,2016,67.6360044106235
JOR,2017,68.8793778757207
JOR,2019,72.5959011118428
JOR,2020,69.2598335214597
JOR,2021,90.3915021239108
JOR,2022,91.9482623432231
JOR,2023,93.6205554347008
KAZ,2010,9.52296325134078
KAZ,2011,8.80131007226425
KAZ,2012,10.4981138465889
KAZ,2013,10.8406391538642
KAZ,2014,12.6469696266918
KAZ,2015,19.307916061599
KAZ,2016,16.7694252748762
KAZ,2017,16.9303582595661
KAZ,2018,21.9922369362835
KAZ,2019,18.4830469477519
KAZ,2020,23.7157605024381
KAZ,2021,22.4120405815457
KAZ,2022,21.3547830101811
KAZ,2023,20.8858497183933
KGZ,2014,53.8893270176244
KGZ,2015,72.4565575830671
KGZ,2016,60.4735108680683
KGZ,2017,60.9182286766387
KGZ,2018,51.6567858407378
KGZ,2019,51.3325378370411
KGZ,2020,67.9562222931595
KGZ,2021,56.3623694600643
KGZ,2022,47.085480540382
KGZ,2023,40.54198900827
KGZ,2024,38.7180366994573
KHM,2021,28.0325110484223
KHM,2022,27.4923946808839
KHM,2023,50.3420177209934
KNA,2010,104.877909576037
KNA,2011,103.00959046712
KNA,2012,96.9555960797348
KNA,2013,67.1288453720016
KNA,2014,57.666394367293
KOR,2012,31.0184112293818
KOR,2013,33.3707589515616
KOR,2014,34.8171173128439
KOR,2015,35.7105611200011
KOR,2016,36.1498684786294
KOR,2017,35.4459831845843
KOR,2018,35.5200546750178
KOR,2019,37.6954834097738
KOR,2020,43.775799174588
KOR,2021,45.8328934501884
KOR,2022,47.6110651856141
KOR,2023,48.5543799702909
KOR,2024,47.8141426119509
LCA,2010,45.8570272133998
LKA,2010,69.2530251841062
LKA,2011,68.5257394060365
LKA,2012,66.747235367261
LKA,2013,68.353616559854
LKA,2014,68.5910423360777
LKA,2015,73.5126591623625
LSO,2010,29.563599276758
LSO,2011,27.1308905908949
LSO,2012,32.1837873350535
LSO,2013,33.208634984126
LSO,2014,33.0174927862044
LSO,2015,33.1383846153849
LSO,2016,42.0604324864983
LSO,2017,37.368022786851
LSO,2018,32.8447143461545
LSO,2019,32.1670318908686
LSO,2020,2.99271686140967
MAR,2010,47.0982656739638
MAR,2011,51.2263215704569
