# World Bank Open Data NY.GDP.MKTP.KD.ZG, last updated 2026-07-13, CC BY 4.0
iso3,year,value
BHR,2017,4.95383534123657
BHR,2018,2.05258864979861
BHR,2019,2.05287774418655
BHR,2020,-5.9113629524152
BHR,2021,4.35004091668986
BHR,2022,6.18016125475185
BHR,2023,3.87811614845566
BHR,2024,2.89710543153512
BHR,2025,3.48137573668635
BHS,2010,1.53866248693835
BHS,2011,0.613170735890648
BHS,2012,4.52003886739061
BHS,2013,-2.86320081549439
BHS,2014,1.8469701294558
BHS,2015,0.997411675486745
BHS,2016,-1.15650811269629
BHS,2017,3.3713988456489
BHS,2018,2.39795510823548
BHS,2019,-0.838585871193203
BHS,2020,-20.0893664891399
BHS,2021,17.5861390037409
BHS,2022,10.8779009410268
BHS,2023,3.04824180553773
BHS,2024,3.37866553336166
BIH,2010,0.865667236280544
BIH,2011,0.959511709726897
BIH,2012,-0.821837252962993
BIH,2013,2.34985873172397
BIH,2014,1.15384793371298
BIH,2015,4.28413016137854
BIH,2016,3.24225822231566
BIH,2017,3.24409895306594
BIH,2018,3.82900399349064
BIH,2019,2.88585242083978
BIH,2020,-3.01509335460439
BIH,2021,7.39164256472846
BIH,2022,4.22681333390325
BIH,2023,1.99439414850893
BIH,2024,3.22679979810856
BIH,2025,2.12861913138053
BLR,2010,7.75001707500896
BLR,2011,5.54997471638077
BLR,2012,1.70785253368828
BLR,2013,0.998719299661161
BLR,2014,1.65112470228097
BLR,2015,-3.82957056812593
BLR,2016,-2.5264464460425
BLR,2017,2.53218349471909
BLR,2018,3.14919758275296
BLR,2019,1.44645548204305
BLR,2020,-0.672742918585868
BLR,2021,2.43886210234947
BLR,2022,-4.65839591328999
BLR,2023,4.12654007153881
BLR,2024,4.34999638140579
BLR,2025,1.29999999999998
BLZ,2010,1.41741099233461
BLZ,2011,-0.13007112300869
BLZ,2012,3.94389321816617
BLZ,2013,4.06646561608865
BLZ,2014,3.89226067249989
BLZ,2015,2.7602602736023
BLZ,2016,-0.0187414958130319
BLZ,2017,-1.83323729057784
BLZ,2018,0.822068592512508
BLZ,2019,4.25658710030072
BLZ,2020,-13.5228997055506
BLZ,2021,17.9899244143607
BLZ,2022,9.25051329530994
BLZ,2023,0.500127941638667
BLZ,2024,3.50466435023895
BLZ,2025,2.74831731763744
BOL,2010,4.12672258996274
BOL,2011,5.20409245282328
BOL,2012,5.12227560125973
BOL,2013,6.79601141268498
BOL,2014,5.46056949136766
BOL,2015,4.85718718508603
BOL,2016,4.26392086992173
BOL,2017,4.19520633364647
BOL,2018,2.86808404814794
BOL,2019,1.50672102666863
BOL,2020,-12.7194690092717
BOL,2021,10.0290488827886
BOL,2022,3.74741781241461
BOL,2023,2.51636590154891
BOL,2024,-1.12335595517212
BOL,2025,-1.58237567348246
BRA,2010,7.52822581815364
BRA,2011,3.97442307944702
BRA,2012,1.92117598576537
BRA,2013,3.00482266944432
BRA,2014,0.503955740242247
BRA,2015,-3.54576339269425
BRA,2016,-3.27591690782192
BRA,2017,1.32286905404399
BRA,2018,1.783666761634
BRA,2019,1.22077782360842
BRA,2020,-3.2767587964736
BRA,2021,4.76260437908608
BRA,2022,3.01669435393015
BRA,2023,3.24165532906981
BRA,2024,3.41931516501906
BRA,2025,2.2857464902475
BRB,2010,-8.08072121134387
BRB,2011,-0.074211165126286
BRB,2012,-2.85797051387257
BRB,2013,0.195322007310409
BRB,2014,0.807325350394564
BRB,2015,-0.772620078410995
BRB,2016,1.41632446821541
BRB,2017,0.654655602860373
BRB,2018,-0.252085325827849
BRB,2019,0.241099789148677
BRB,2020,-17.4059314651747
BRB,2021,8.0198770096479
BRB,2022,15.9453206225473
BRB,2023,1.81419817804516
BRB,2024,3.3669492581395
BRB,2025,2.70000021764021
BRN,2010,2.74136439456163
BRN,2011,3.74440625524871
BRN,2012,0.913135189664487
BRN,2013,-2.12478292664558
BRN,2014,-2.50788727590711
BRN,2015,-0.392383749502031
BRN,2016,-2.47791771833224
BRN,2017,1.32872661057823
BRN,2018,0.0523710418528935
BRN,2019,3.86884436177075
BRN,2020,1.1335733495246
BRN,2021,-1.59076260099606
BRN,2022,-1.62833154515108
BRN,2023,1.12764418162719
BRN,2024,4.05251709306727
BRN,2025,0.66956214816436
BTN,2010,11.9318738376229
BTN,2011,8.4892584842808
BTN,2012,5.16482012683895
BTN,2013,1.73634039505693
BTN,2014,5.88108550658288
BTN,2015,6.66080128866197
BTN,2016,8.47594339232963
BTN,2017,2.08684522733067
BTN,2018,3.50187185732737
BTN,2019,5.75514851246506
BTN,2020,-10.2183974208569
BTN,2021,4.42136738945015
BTN,2022,5.21386783786224
BTN,2023,4.63215702969933
BTN,2024,7.49856206754038
BTN,2025,8.00502716233098
BWA,2010,10.119723322694
BWA,2011,6.83841052493574
BWA,2012,-0.170857099335691
BWA,2013,11.1029068737822
BWA,2014,5.69714422072884
BWA,2015,-4.85132507409779
BWA,2016,7.20442475914267
BWA,2017,4.11437856445083
BWA,2018,4.18869237159223
BWA,2019,3.0317733945467
BWA,2020,-8.72888243996397
BWA,2021,11.9162724376008
BWA,2022,5.48601706446772
BWA,2023,3.20806812224438
BWA,2024,-2.77988981666252
BWA,2025,-0.733898323852287
CAF,2010,4.63081843223307
CAF,2011,4.19461533741989
CAF,2012,5.05376125356918
CAF,2013,-36.3919770983887
CAF,2014,0.0810705153264877
CAF,2015,4.33712103020231
CAF,2016,4.75031684122342
CAF,2017,4.52727821346231
CAF,2018,3.78944359275462
CAF,2019,3.09999999999999
CAF,2020,0.899999996857062
CAF,2021,0.982919996264229
CAF,2022,0.453901876447787
CAF,2023,0.69996840076054
CAF,2024,1.49999999847535
CAF,2025,4.49950000393781
CAN,2010,3.09080633744851
CAN,2011,3.1371944343876
CAN,2012,1.75566133205234
CAN,2013,2.32581356612762
CAN,2014,2.87346675579731
CAN,2015,0.64997101491096
CAN,2016,1.03855091989323
CAN,2017,3.03383491841392
CAN,2018,2.74296341402246
CAN,2019,1.90843193887251
CAN,2020,-5.03823342794087
CAN,2021,5.95052804984759
CAN,2022,4.69541985045903
CAN,2023,1.95308552199025
CAN,2024,2.04626605401701
CAN,2025,1.74268536175708
CHE,2010,3.26063082122047
CHE,2011,1.40766067483813
CHE,2012,1.12413575027705
CHE,2013,1.83612392927999
CHE,2014,2.54342347675991
CHE,2015,1.45450336491099
CHE,2016,1.91159094214852
CHE,2017,1.42034612231261
CHE,2018,3.32743256101493
CHE,2019,1.11532187197474
CHE,2020,-2.2552579425106
CHE,2021,6.17622836050151
CHE,2022,3.53430286842426
CHE,2023,0.825560934124624
CHE,2024,1.39033363875791
CHE,2025,1.30007790958307
CHL,2010,5.85165102224047
CHL,2011,6.22389678509138
CHL,2012,6.15534001855494
CHL,2013,3.30850824710085
CHL,2014,1.79264947139259
CHL,2015,2.15194249981184
CHL,2016,1.753038749071
CHL,2017,1.35769537343957
CHL,2018,3.99002947789977
CHL,2019,0.644223402631923
CHL,2020,-6.1396969411886
CHL,2021,11.3374032409913
CHL,2022,2.06391864254198
CHL,2023,0.677024831595858
CHL,2024,2.80512637106611
CHL,2025,2.45925474781374
CHN,2010,10.5916903885704
CHN,2011,9.46205248298186
CHN,2012,7.8578201481217
CHN,2013,7.77842954757257
CHN,2014,7.46100735778161
CHN,2015,6.98162255562367
CHN,2016,6.7736886867727
CHN,2017,6.89123916636191
CHN,2018,6.757806142324
CHN,2019,6.06737806333672
CHN,2020,2.33950385203023
CHN,2021,8.57038414981781
CHN,2022,3.13385438394069
CHN,2023,5.41600334492955
CHN,2024,4.95830378788091
CHN,2025,4.95994886240992
CIV,2010,6.84804939907013
CIV,2011,-5.37044724000579
CIV,2012,7.62041176451649
CIV,2013,10.7602131311256
CIV,2014,9.37199994240375
CIV,2015,7.19494942728191
CIV,2016,7.17275963956332
CIV,2017,7.41076242592504
CIV,2018,4.84314605889178
CIV,2019,6.72137167584978
CIV,2020,0.699728593494228
CIV,2021,7.06253713446816
CIV,2022,6.39988362730921
CIV,2023,6.60000045209176
CIV,2024,6.0195346193922
CIV,2025,6.4999999999999
CMR,2010,2.89902472122014
CMR,2011,3.37921128506045
CMR,2012,4.62597872209571
CMR,2013,4.99552916130783
CMR,2014,5.71981814509198
CMR,2015,5.66695298703932
CMR,2016,4.53579423678801
CMR,2017,3.54117654926007
CMR,2018,3.95551423892049
CMR,2019,3.47505998194981
CMR,2020,0.259932915907115
CMR,2021,3.33885747179505
CMR,2022,3.7367840056412
CMR,2023,3.34756290750219
CMR,2024,3.52472308052245
CMR,2025,3.20000015616144
COD,2010,8.61867717510543
COD,2011,-0.403164081254445
COD,2012,8.66859360586926
COD,2013,17.5159124688348
COD,2014,7.30227750870263
COD,2015,6.35973756164829
COD,2016,0.393832798154563
COD,2017,4.24121047272719
COD,2018,6.07168870646615
COD,2019,0.555384294580819
COD,2020,0.775427992354622
COD,2021,6.42961005647355
COD,2022,9.31116944064918
COD,2023,8.5334898318451
COD,2024,6.1025294442863
COD,2025,5.75924471639999
COG,2010,9.93126543095578
COG,2011,2.20591936286718
COG,2012,9.94715314257564
COG,2013,-0.712434451876447
COG,2014,6.64606540928447
COG,2015,0.415193061293763
COG,2016,-8.68524343913786
COG,2017,-5.59477371915547
COG,2018,-2.30431780125842
COG,2019,1.12447391976529
COG,2020,-6.26777227963225
COG,2021,1.01507036990908
COG,2022,1.47535613247133
COG,2023,1.90686426346754
COG,2024,2.09998918002519
COG,2025,3.08292728120063
COL,2010,4.49465897070922
COL,2011,6.94789198173555
COL,2012,3.91263576716115
COL,2013,5.13399351995672
COL,2014,4.49903000110972
COL,2015,2.95590137527523
COL,2016,2.08738250162794
COL,2017,1.35936086788746
COL,2018,2.56432428277704
COL,2019,3.18685539245533
COL,2020,-7.18591413760859
COL,2021,10.8011981904878
COL,2022,7.32827729427979
COL,2023,0.841819555752039
COL,2024,1.49330728771066
COL,2025,2.64201548985928
COM,2010,3.77776673684423
COM,2011,4.14350668765977
COM,2012,3.1684098843342
COM,2013,4.46624729869704
COM,2014,2.10665760321017
COM,2015,1.14735632260047
COM,2016,3.3204465548877
COM,2017,3.81576287489548
COM,2018,3.64245114733689
COM,2019,1.76078023564568
COM,2020,-0.195556841918759
COM,2021,2.04245238320844
COM,2022,2.45381174550259
COM,2023,3.1866131800554
COM,2024,3.30071498500033
COM,2025,3.7544428489181
CPV,2010,1.83641914989978
CPV,2011,3.92471821338283
CPV,2012,1.08364848376166
CPV,2013,0.632136727385131
CPV,2014,0.696666840118581
CPV,2015,0.936026507808833
CPV,2016,4.28071482662371
CPV,2017,4.5513148102974
CPV,2018,3.70696458310842
CPV,2019,6.94782634051859
CPV,2020,-20.8052758990735
CPV,2021,7.03353010694514
CPV,2022,15.843675684642
CPV,2023,4.7947613911073
CPV,2024,6.98888280991075
CPV,2025,6.29698518253096
CRI,2010,5.36034347722267
CRI,2011,4.40315921836142
CRI,2012,4.88259252932575
CRI,2013,2.49476596233289
CRI,2014,3.54210997703849
CRI,2015,3.65208093006359
CRI,2016,4.20432320775184
CRI,2017,4.15769914676933
CRI,2018,2.85285959760458
CRI,2019,2.70813912948329
CRI,2020,-4.14159340574358
CRI,2021,8.21817953969082
CRI,2022,5.46119455235068
CRI,2023,4.79187732359398
CRI,2024,4.08292444182048
CRI,2025,4.56033547844829
CUB,2010,2.39035229650723
CUB,2011,2.80230083647626
CUB,2012,3.01490028898772
CUB,2013,2.74760256257211
CUB,2014,1.04757663187654
CUB,2015,4.4383335888395
CUB,2016,0.512843095700745
CUB,2017,1.80979178380274
CUB,2018,2.24794852913217
CUB,2019,-0.163087223606624
CUB,2020,-10.9494359030206
CUB,2021,1.25448735650322
CUB,2022,1.77465227724316
CUB,2023,-1.92937123169681
CUB,2024,-1.06173273220524
CYP,2010,2.28267100119788
CYP,2011,0.416711868408683
CYP,2012,-3.44738151374587
CYP,2013,-6.58747751118347
CYP,2014,-1.77605867728616
CYP,2015,3.41892038889013
CYP,2016,6.57359080924678
CYP,2017,5.75083236554525
CYP,2018,6.27166360056404
CYP,2019,5.87559583386607
CYP,2020,-3.22063018637567
CYP,2021,11.3975590801512
CYP,2022,8.73854684881674
CYP,2023,3.62045368236082
CYP,2024,3.94076934447787
CYP,2025,3.77325347982725
CZE,2010,2.71466509907701
CZE,2011,1.77238085338473
CZE,2012,-0.770668190622743
CZE,2013,-0.0418124160447491
CZE,2014,2.24521219862635
CZE,2015,4.95875848915604
CZE,2016,2.58087013921376
CZE,2017,5.17356529967881
CZE,2018,2.83030588267866
CZE,2019,3.56577658128261
CZE,2020,-5.30487955463876
CZE,2021,4.02901832055149
CZE,2022,2.8471706583814
CZE,2023,0.0475803308973752
CZE,2024,1.25131096245923
CZE,2025,2.58046673293437
DEU,2010,4.13463778522758
DEU,2011,3.75796884489337
DEU,2012,0.463512036709204
DEU,2013,0.396995583779145
DEU,2014,2.18018602168017
DEU,2015,1.66300602334775
DEU,2016,2.22222216259371
DEU,2017,2.797906720551
DEU,2018,1.13569604599849
DEU,2019,0.977734697038784
DEU,2020,-4.13191443239947
DEU,2021,3.90999994204108
DEU,2022,1.8092581243061
DEU,2023,-0.869647578573321
DEU,2024,-0.495851897260366
DEU,2025,0.239578342117881
DJI,2014,7.19298728463697
DJI,2015,7.30898563450799
DJI,2016,7.1234323372872
DJI,2017,5.458091517212
DJI,2018,4.77433934943193
DJI,2019,5.54508081154978
DJI,2020,1.2021151728969
DJI,2021,4.40715667561153
DJI,2022,5.16653702854374
DJI,2023,6.80733529403308
DJI,2024,6.98048467276334
DJI,2025,6.4954610524268
DMA,2010,-0.105610857694984
DMA,2011,0.0427388878891435
DMA,2012,-0.15739179314221
DMA,2013,0.0045039972976042
DMA,2014,2.33521742067693
DMA,2015,-3.37338262476895
DMA,2016,1.44724556489263
DMA,2017,-7.5443637547282
DMA,2018,2.964010610466
DMA,2019,3.94809757938053
DMA,2020,-15.7064024545862
DMA,2021,5.37983838954712
DMA,2022,10.3968076616121
DMA,2023,3.65221012208734
DMA,2024,2.052738472526
DMA,2025,3.05243763087539
DNK,2010,1.58289703108802
DNK,2011,1.3108037609606
DNK,2012,-0.00543230161670749
DNK,2013,1.39267343161971
DNK,2014,1.27799983192831
DNK,2015,2.10441456445301
DNK,2016,3.07304549209093
DNK,2017,3.05647723922718
DNK,2018,1.8600074900921
DNK,2019,1.71140093932736
DNK,2020,-1.78010601831291
DNK,2021,6.50025445756295
DNK,2022,0.443832614908331
DNK,2023,0.604587766175584
DNK,2024,3.47783593140312
DNK,2025,2.92843280014236
DOM,2010,8.40114541209596
DOM,2011,3.19196227475523
DOM,2012,2.77567100848816
DOM,2013,4.93473300709881
DOM,2014,7.11122629673892
DOM,2015,6.98771131236387
DOM,2016,6.71974078681295
DOM,2017,3.93386176401576
DOM,2018,7.09751640210159
DOM,2019,4.8940301149584
DOM,2020,-7.92905234231061
DOM,2021,14.0124289062207
DOM,2022,5.23795652902595
DOM,2023,2.19229848237939
DOM,2024,4.95352204492849
DOM,2025,2.11739113534632
DZA,2010,4.80000000093564
DZA,2011,2.99999999941909
DZA,2012,2.40000000034432
DZA,2013,2.60000000061164
DZA,2014,4.09999999866501
DZA,2015,3.20000000089023
DZA,2016,3.90000000017621
DZA,2017,1.49999999895587
DZA,2018,1.40000000088281
DZA,2019,0.899999999219148
DZA,2020,-4.99999999908597
DZA,2021,3.79999999900707
DZA,2022,3.60000000094915
DZA,2023,4.10000000005964
DZA,2024,3.69999999907979
DZA,2025,3.815543719231
ECU,2010,4.02913787986621
ECU,2011,8.48147656332823
ECU,2012,5.783212336172
ECU,2013,7.21123653679159
ECU,2014,4.22606520388456
ECU,2015,0.119692109287612
ECU,2016,-0.687954245877947
ECU,2017,5.97039880954841
ECU,2018,1.04429460679607
ECU,2019,0.1654044646003
ECU,2020,-9.24509619165865
ECU,2021,9.42189269033631
ECU,2022,5.86842354862311
ECU,2023,1.8328406107788
ECU,2024,-1.94409022506859
ECU,2025,3.72594857272087
EGY,2010,5.14723485746742
EGY,2011,1.76457194806041
EGY,2012,2.22619979818487
EGY,2013,2.18546605363386
EGY,2014,2.91591188052836
EGY,2015,4.37201907781687
EGY,2016,4.34664345601914
EGY,2017,4.18122099961562
EGY,2018,5.33110861887155
EGY,2019,5.55209307084222
EGY,2020,3.55016483883115
EGY,2021,3.29064601193245
EGY,2022,6.58784560870467
EGY,2023,3.76028052279247
EGY,2024,2.3991692678251
EGY,2025,4.39201068570188
ERI,2010,2.19419034888082
ERI,2011,8.67980010138049
ESP,2010,0.0941223116369514
ESP,2011,-0.639920636520344
ESP,2012,-2.86511368637748
ESP,2013,-1.42732224757626
ESP,2014,1.52048593647231
ESP,2015,4.06086672473866
ESP,2016,2.91515598595787
ESP,2017,2.89604207865007
ESP,2018,2.39541124478878
ESP,2019,1.96117850841711
ESP,2020,-10.9400706350371
ESP,2021,6.68314420473001
ESP,2022,6.37031712129601
ESP,2023,2.46085796805582
ESP,2024,3.45525405630191
ESP,2025,2.82495400578509
EST,2010,2.4497502063999
EST,2011,7.60697458913162
EST,2012,3.67201872506541
EST,2013,1.75649379621869
EST,2014,3.32278988182702
EST,2015,1.83815262882932
EST,2016,3.09301920751959
EST,2017,5.63467248963991
EST,2018,3.69969756161726
EST,2019,3.72664943466884
EST,2020,-2.88380751483778
EST,2021,8.25488044580031
EST,2022,-1.22616966587796
EST,2023,-2.74421914571231
EST,2024,-0.0900428648493801
EST,2025,0.584308464789387
ETH,2010,12.5505383347633
ETH,2011,11.1782962297008
ETH,2012,8.64781163513926
ETH,2013,10.5822700502552
ETH,2014,10.2574929627477
ETH,2015,10.3924630141307
ETH,2016,9.43348265981905
ETH,2017,9.56418965754014
ETH,2018,6.81614778557282
ETH,2019,8.36408573111346
ETH,2020,6.05953089248577
ETH,2021,5.64153069324176
ETH,2022,5.32175988485454
ETH,2023,6.59424599054353
ETH,2024,7.61277447616879
ETH,2025,9.7715182202934
FIN,2010,3.1682879121621
FIN,2011,2.39039455396828
FIN,2012,-1.52284013040689
FIN,2013,-0.979741024949618
FIN,2014,-0.4780684247837
FIN,2015,0.466503766322674
FIN,2016,2.57193414898754
FIN,2017,3.30337003591039
FIN,2018,1.19297759742292
FIN,2019,1.34973845741737
FIN,2020,-2.49103605535707
FIN,2021,2.67634641498897
FIN,2022,0.763041912763526
FIN,2023,-1.28973484453397
FIN,2024,0.374566568538427
FIN,2025,0.173444509584499
FJI,2010,2.95467268842502
FJI,2011,2.70514231228027
FJI,2012,1.41131415220703
FJI,2013,4.7342203729816
FJI,2014,5.60351397766961
FJI,2015,4.50120064471365
FJI,2016,2.44565202449249
FJI,2017,5.35336434979577
FJI,2018,3.812350939512
FJI,2019,-0.581946590349759
FJI,2020,-17.1835352599354
FJI,2021,-4.3459619989752
FJI,2022,17.7451269773594
FJI,2023,9.44245856738313
FJI,2024,3.53085896076352
FJI,2025,3.19546862124029
FRA,2010,2.00032476039051
FRA,2011,2.43757653729007
FRA,2012,0.183835264973013
FRA,2013,0.781756446231
FRA,2014,0.997832947295251
FRA,2015,1.06675474783462
FRA,2016,0.860031075424033
FRA,2017,2.08361485997399
FRA,2018,1.64590872395887
FRA,2019,2.02744646419237
FRA,2020,-7.44064589948231
FRA,2021,6.88233783360239
FRA,2022,2.71676264185913
FRA,2023,1.43921494437743
FRA,2024,1.19046798275883
FRA,2025,0.840949955479587
