# World Bank Open Data NV.SRV.TOTL.CD, last updated 2026-07-13, CC BY 4.0
iso3,year,value
ATG,2019,1181418518.51852
ATG,2020,957514814.814815
ATG,2021,1096492592.59259
ATG,2022,1267425925.92593
ATG,2023,1413181481.48148
ATG,2024,1512585185.18519
ATG,2025,1605459259.25926
AUS,2010,757491148026.142
AUS,2011,906688896272.466
AUS,2012,1011700809064.49
AUS,2013,1048450290387.81
AUS,2014,967839840920.546
AUS,2015,911456647677.778
AUS,2016,825760244815.719
AUS,2017,890791425612.901
AUS,2018,954360059529.346
AUS,2019,923575803045.181
AUS,2020,883398100621.35
AUS,2021,1025734605397.99
AUS,2022,1074396691900.19
AUS,2023,1103745507410.25
AUS,2024,1162092987579.02
AUS,2025,1213874414844.84
AUT,2010,240277641360.917
AUT,2011,264496554640.983
AUT,2012,249557527641.048
AUT,2013,262714889884.862
AUT,2014,271210026184.634
AUT,2015,235937862934.787
AUT,2016,243158446527.539
AUT,2017,256656519731.983
AUT,2018,281700944380.565
AUT,2019,277136802911.043
AUT,2020,272855394114.589
AUT,2021,299346428743.007
AUT,2022,295459947234.102
AUT,2023,323332337226.657
AUT,2024,342109265472.483
AUT,2025,371152829574.11
AZE,2010,14928980812.3598
AZE,2011,18277391266.9086
AZE,2012,20571123089.9452
AZE,2013,23355057288.2743
AZE,2014,25722161237.3095
AZE,2015,21575714157.4367
AZE,2016,14890312974.3151
AZE,2017,15579654360.0083
AZE,2018,16622774948.7211
AZE,2019,17811235294.1176
AZE,2020,18082294117.6471
AZE,2021,20669823529.4118
AZE,2022,25274705882.3529
AZE,2023,28795117647.0588
AZE,2024,31632882352.9412
AZE,2025,34395823529.4118
BDI,2010,824925756.775329
BDI,2011,933534132.546755
BDI,2012,979509525.309477
BDI,2013,950895580.258366
BDI,2014,1146465562.69823
BDI,2015,1220624107.62796
BDI,2016,1053811774.41129
BDI,2017,1120588459.97083
BDI,2018,1192489652.43492
BDI,2019,1205761985.33571
BDI,2020,1523451030.43912
BDI,2021,1499391376.175
BDI,2022,1756016163.2148
BDI,2023,1497542882.37888
BDI,2024,1316490699.53752
BDI,2025,1415030343.81438
BEL,2010,327057748530.001
BEL,2011,359065157959.145
BEL,2012,342281063989.688
BEL,2013,360585774200.511
BEL,2014,372763237970.116
BEL,2015,320090474698.906
BEL,2016,330035560408.25
BEL,2017,347720949682.942
BEL,2018,378092860617.961
BEL,2019,373214442186.666
BEL,2020,372584484958.912
BEL,2021,423446933020.536
BEL,2022,410705396430.352
BEL,2023,457790971549.812
BEL,2024,476561404823.984
BEL,2025,516756543439.019
BEN,2010,4247752074.17422
BEN,2011,5023640845.37405
BEN,2012,5445018041.28029
BEN,2013,6186414308.54784
BEN,2014,6579634236.31605
BEN,2015,5607632614.87428
BEN,2016,5698131969.26931
BEN,2017,6147725802.72252
BEN,2018,6960066392.39385
BEN,2019,6911869473.25737
BEN,2020,7513530855.02901
BEN,2021,8115961310.88665
BEN,2022,8171454645.81479
BEN,2023,9388532475.61396
BEN,2024,10500617422.1211
BEN,2025,12298590348.5965
BFA,2010,4258245114.61291
BFA,2011,4900082967.24456
BFA,2012,5064453223.18181
BFA,2013,5587307029.6162
BFA,2014,5925214230.23735
BFA,2015,5212992250.36647
BFA,2016,5621760772.55022
BFA,2017,6202543929.78296
BFA,2018,6920252968.82891
BFA,2019,7265470193.50872
BFA,2020,7967997764.29589
BFA,2021,8934609435.26704
BFA,2022,8681714903.2204
BFA,2023,9563464602.54571
BFA,2024,10171083341.6902
BFA,2025,11470370629.9606
BGD,2010,61670449957.3559
BGD,2011,68220857709.6624
BGD,2012,70856764979.7241
BGD,2013,80084715500.4906
BGD,2014,92729038273.0412
BGD,2015,104820721587.673
BGD,2016,135815650111.219
BGD,2017,150931188240.932
BGD,2018,163542021225.287
BGD,2019,178598798205.273
BGD,2020,192641707403.846
BGD,2021,213553628322.65
BGD,2022,234842391905.645
BGD,2023,223571344200.739
BGD,2024,231436357746.362
BGD,2025,237901194374.123
BGR,2010,30161819265.1715
BGR,2011,33220647587.196
BGR,2012,31049656584.2539
BGR,2013,32483017277.372
BGR,2014,33524226744.4578
BGR,2015,29585438861.7056
BGR,2016,31061178468.8939
BGR,2017,34294532130.6924
BGR,2018,40286702074.5322
BGR,2019,42132119700.3697
BGR,2020,43363182786.4789
BGR,2021,52676403874.6222
BGR,2022,54210351185.6458
BGR,2023,63808383922.6268
BGR,2024,72274344360.2692
BGR,2025,82799371393.7536
BHR,2010,14685824468.0851
BHR,2011,15138882978.7234
BHR,2012,16763191489.3617
BHR,2013,17633164893.617
BHR,2014,18680132978.7234
BHR,2015,19421196808.5106
BHR,2016,20571542553.1915
BHR,2017,21886329787.234
BHR,2018,22635319148.9362
BHR,2019,22811808510.6383
BHR,2020,20722420212.766
BHR,2021,21593882978.7234
BHR,2022,22876542553.1915
BHR,2023,23994547872.3404
BHR,2024,25165028723.4043
BHR,2025,26599127393.617
BHS,2010,8191500000
BHS,2011,8042500000
BHS,2012,8248400000
BHS,2013,8279700000
BHS,2014,8732400000
BHS,2015,9095700000
BHS,2016,9087700000
BHS,2017,9330200000
BHS,2018,9632200000
BHS,2019,9874000000
BHS,2020,7924300000
BHS,2021,9289800000
BHS,2022,11160500000
BHS,2023,11996900000
BHS,2024,12220700000
BIH,2010,9534342470.57708
BIH,2011,10406228352.7976
BIH,2012,9782401771.10911
BIH,2013,10208864798.2996
BIH,2014,10538292081.8441
BIH,2015,9010719129.99889
BIH,2016,9273090746.82477
BIH,2017,9978721850.82804
BIH,2018,11006660893.1282
BIH,2019,11177515875.0056
BIH,2020,11054775389.2031
BIH,2021,12750486391.5588
BIH,2022,13371805267.0699
BIH,2023,15427197169.1402
BIH,2024,16846561449.5531
BIH,2025,18808092069.6887
BLR,2010,24880997545.7527
BLR,2011,27260680693.8405
BLR,2012,28437212872.8904
BLR,2013,34305966745.6827
BLR,2014,35979910212.1458
BLR,2015,26952465749.382
BLR,2016,23156894252.6575
BLR,2017,26067745771.7112
BLR,2018,28701104432.2559
BLR,2019,31191715393.0403
BLR,2020,30079419571.0318
BLR,2021,33928683269.8159
BLR,2022,35561517078.5576
BLR,2023,35373667847.1079
BLR,2024,38929829165.9889
BLR,2025,46682219163.1302
BLZ,2010,1077588300
BLZ,2011,1115751700
BLZ,2012,1184869400
BLZ,2013,1265248700
BLZ,2014,1323711950
BLZ,2015,1363312750
BLZ,2016,1385203650
BLZ,2017,1417481500
BLZ,2018,1458331550
BLZ,2019,1525624200
BLZ,2020,1257702400
BLZ,2021,1483824050
BLZ,2022,1753663050
BLZ,2023,1896458600
BLZ,2024,2000378550
BOL,2010,8557932277.53291
BOL,2011,9828058680.44254
BOL,2012,10953916555.7164
BOL,2013,12328666439.9421
BOL,2014,13681985065.123
BOL,2015,15172303241.6787
BOL,2016,16903472503.6179
BOL,2017,23657514688.8567
BOL,2018,25335661403.7627
BOL,2019,26169361505.0651
BOL,2020,23601731548.4805
BOL,2021,25164494515.1954
BOL,2022,26936138437.0478
BOL,2023,28157880738.0608
BOL,2024,29286027047.7569
BRA,2010,1272575966546.67
BRA,2011,1506073244665.18
BRA,2012,1447917098627.85
BRA,2013,1475747986238.04
BRA,2014,1504350704986.76
BRA,2015,1122919988012.88
BRA,2016,1134944646985.25
BRA,2017,1307003000981.7
BRA,2018,1201023311160.22
BRA,2019,1181442581197.83
BRA,2020,907044934870.351
BRA,2021,950821972578.605
BRA,2022,1133818570634.61
BRA,2023,1296688462151.46
BRA,2024,1293367100104.2
BRA,2025,1361997743358.76
BRB,2010,4089364700
BRB,2011,4198533200
BRB,2012,4056128300
BRB,2013,4273767650
BRB,2014,4305805200
BRB,2015,4260342250
BRB,2016,4261840850
BRB,2017,4339054850
BRB,2018,4447829950
BRB,2019,4590045200
BRB,2020,3974164250
BRB,2021,4453740050
BRB,2022,5213841500
BRB,2023,5453623250
BRB,2024,5762141600
BRN,2010,4455231538.62571
BRN,2011,5067886491.35513
BRN,2012,5386969246.14686
BRN,2013,5653675611.3897
BRN,2014,5614238776.99204
BRN,2015,5098472119.28627
BRN,2016,4899383138.3425
BRN,2017,4954487139.10077
BRN,2018,5065553899.08512
BRN,2019,5142230609.60154
BRN,2020,4976446525.08547
BRN,2021,5270454909.07549
BRN,2022,5424866130.60895
BRN,2023,5862721059.05828
BRN,2024,5975749850.49022
BRN,2025,6049209160.70528
BTN,2010,734909411.778188
BTN,2011,885091790.489262
BTN,2012,836574324.497677
BTN,2013,825236354.681644
BTN,2014,899142144.569593
BTN,2015,957056503.229271
BTN,2016,1023193851.33305
BTN,2017,1120485550.64759
BTN,2018,1178374038.21264
BTN,2019,1357647484.26879
BTN,2020,1228350897.11118
BTN,2021,1389362218.11049
BTN,2022,1483799697.90785
BTN,2023,1590531718.46204
BTN,2024,1724207733.72957
BTN,2025,1902732243.84069
BWA,2010,6917200816.94235
BWA,2011,7813400216.10846
BWA,2012,7729953517.59205
BWA,2013,7867124095.17999
BWA,2014,8204444477.61902
BWA,2015,7695736347.7037
BWA,2016,8163460964.42231
BWA,2017,9174795419.95843
BWA,2018,9952833315.76793
BWA,2019,10240090743.0335
BWA,2020,9861398764.09734
BWA,2021,11296914160.3812
BWA,2022,11466871989.6048
BWA,2023,11490254003.5832
BWA,2024,12248226582.964
BWA,2025,12879013882.2162
CAF,2010,628408661.699476
CAF,2011,696532534.823773
CAF,2012,774903709.05943
CAF,2013,691093864.853803
CAF,2014,809847217.863075
CAF,2015,733133328.495134
CAF,2016,780397600.518854
CAF,2017,889947460.354159
CAF,2018,955211780.286481
CAF,2019,891398813.150488
CAF,2020,907484953.356362
CAF,2021,1068624004.61435
CAF,2022,1010888610.29193
CAF,2023,1035249583.91018
CAF,2024,1157837475.1411
CAF,2025,1268790379.41434
CAN,2010,1058302613658.84
CAN,2011,1156356396976.14
CAN,2012,1185306973849.31
CAN,2013,1197159760844.32
CAN,2014,1166017056976.84
CAN,2015,1037630837928.99
CAN,2016,1033536758983.73
CAN,2017,1101693896427.6
CAN,2018,1148159721600.28
CAN,2019,1174606418647.89
CAN,2020,1146946974686.6
CAN,2021,1337071443900.37
CAN,2022,1410798865811.7
CHE,2010,432163397373.307
CHE,2011,512439638595.103
CHE,2012,496181286532.581
CHE,2013,510351354403.662
CHE,2014,528393887050.964
CHE,2015,505209211621.155
CHE,2016,499912371003
CHE,2017,504313960207.51
CHE,2018,529171048693.607
CHE,2019,521775270056.099
CHE,2020,535297542539.122
CHE,2021,587353027635.041
CHE,2022,607720125781.223
CHE,2023,659616335184.588
CHE,2024,693009491268.106
CHE,2025,748696701272.119
CHL,2010,116277453450.848
CHL,2011,135860005045.307
CHL,2012,148887846580.545
CHL,2013,158728157748.597
CHL,2014,148346563441.911
CHL,2015,141456952933.822
CHL,2016,147070174110.35
CHL,2017,160933884980.935
CHL,2018,171601134679.48
CHL,2019,163863080528.147
CHL,2020,143139074532.423
CHL,2021,173423134692.925
CHL,2022,166795447352.115
CHL,2023,192969524186.267
CHL,2024,183635270369.309
CHL,2025,198391175850.212
CHN,2010,2794510823720.59
CHN,2011,3465021300910.12
CHN,2012,4020492898584.41
CHN,2013,4659328204878.24
CHN,2014,5255591579562.83
CHN,2015,5835384052866.25
CHN,2016,6104708300637.01
CHN,2017,6712817671301.89
CHN,2018,7654671878913.36
CHN,2019,8041516215439.64
CHN,2020,8330246478398.71
CHN,2021,9977839889284.73
CHN,2022,10066450868452.2
CHN,2023,10293149433413.2
CHN,2024,10644332865438.8
CHN,2025,11250299206645.1
CIV,2010,13217174292.9387
CIV,2011,12480681482.1355
CIV,2012,14407199465.6151
CIV,2013,16596720470.4736
CIV,2014,18225837781.4867
CIV,2015,24800859065.5458
CIV,2016,26379118935.6179
CIV,2017,29275650373.478
CIV,2018,32549410910.0971
CIV,2019,33209068558.6755
CIV,2020,35026350232.4036
CIV,2021,39381922379.6772
CIV,2022,37564669475.1766
CIV,2023,42225097773.1745
CIV,2024,45175257769.5424
CIV,2025,51054271745.4656
CMR,2010,13927798558.0197
CMR,2011,15857739337.3663
CMR,2012,15307219882.167
CMR,2013,16971370395.4956
CMR,2014,18348941321.6407
CMR,2015,15963495101.7157
CMR,2016,17064899056.0105
CMR,2017,18180198542.4263
CMR,2018,20156157185.5953
CMR,2019,20241216444.5254
CMR,2020,21105012794.743
CMR,2021,22929660293.3643
CMR,2022,21909559046.6817
CMR,2023,24834077202.1684
CMR,2024,27031627117.5241
CMR,2025,29679682091.0369
COD,2010,9084612068.75792
COD,2011,10626008564.471
COD,2012,11876241470.4693
COD,2013,14297679938.3993
COD,2014,15881335381.0848
COD,2015,17018882763.5826
COD,2016,17159187542.7621
COD,2017,16957185068.3357
COD,2018,21674442766.5145
COD,2019,23147987197.1275
COD,2020,22663720642.7971
COD,2021,25265072878.9397
COD,2022,30815809938.9611
COD,2023,32073884718.4928
COD,2024,35794405468.9737
COD,2025,43657290860.9508
COG,2010,3344054543.62363
COG,2011,3997951179.17224
COG,2012,4774552421.67614
COG,2013,5133622049.48753
COG,2014,5716457920.73608
COG,2015,4869609329.00891
COG,2016,5160229539.84329
COG,2017,4928872350.1449
COG,2018,5127621139.67788
COG,2019,5455871163.15221
COG,2020,5730825578.35992
COG,2021,6316177188.93549
COG,2022,5902096583.18404
COG,2023,6193772439.19599
COG,2024,7076881970.80733
COG,2025,8851070045.15216
COL,2010,152987563174.78
COL,2011,172306887533.066
COL,2012,192712320147.587
COL,2013,203851473731.804
COL,2014,208287421199.787
COL,2015,164988337855.131
COL,2016,160863823150.604
COL,2017,179661308347.235
COL,2018,192674234558.07
COL,2019,187799193071.888
COL,2020,162538360833.013
COL,2021,185358905307.737
COL,2022,189782460176
COL,2023,208048858575.736
COL,2024,242237562210.193
COL,2025,267611312497.555
COM,2010,490358214.211158
COM,2011,556479134.246574
COM,2012,559259220.505579
COM,2013,603210270.184904
COM,2014,624344822.866926
COM,2015,535530676.114972
COM,2016,553449588.083664
COM,2017,590168518.193888
COM,2018,632257759.238116
COM,2019,626316506.975978
COM,2020,636632660.176017
COM,2021,671201043.743467
COM,2022,662280444.417626
COM,2023,744781376.965289
COM,2024,794503943.545441
COM,2025,885915884.260025
CPV,2010,1230594324.07732
CPV,2011,1376517247.19089
CPV,2012,1313671711.08213
CPV,2013,1380496927.38271
CPV,2014,1379321474.80866
CPV,2015,1175073014.02956
CPV,2016,1281623985.7843
CPV,2017,1389873896.26695
CPV,2018,1486877898.12657
CPV,2019,1572599314.73397
CPV,2020,1201931225.42589
CPV,2021,1406326295.54357
CPV,2022,1550554758.71743
CPV,2023,1725293017.33504
CPV,2024,1867961965.54638
CPV,2025,2076072145.11137
CRI,2010,23400625491.7588
CRI,2011,27115247263.6784
CRI,2012,30464327423.2518
CRI,2013,33518580253.604
CRI,2014,34642497704.6201
CRI,2015,38082458216.5072
CRI,2016,39800128306.1299
CRI,2017,41389809528.4463
CRI,2018,43016510071.0753
CRI,2019,44891702868.6571
CRI,2020,42939639915.5546
CRI,2021,44108508018.6896
CRI,2022,47946834709.1244
CRI,2023,59635382451.8761
CRI,2024,66749912676.8653
CRI,2025,71232011843.1252
CUB,2010,43164814814.8148
CUB,2011,50367000000
CUB,2012,52411000000
CUB,2013,55369000000
CUB,2014,58786000000
CUB,2015,63396500000
CUB,2016,65831000500
CUB,2017,68586800000
CUB,2018,70249547300
CUB,2019,72819000000
CUB,2020,78914000000
CYP,2010,18483420167.1667
CYP,2011,20450775002.4611
CYP,2012,18772607452.6266
CYP,2013,18236674341.8491
CYP,2014,17611600115.4493
CYP,2015,15035004742.8078
CYP,2016,15694153836.7063
CYP,2017,17012139959.953
CYP,2018,18928490045.3145
CYP,2019,19198409074.8157
CYP,2020,19053153760.3705
CYP,2021,23019294995.3989
CYP,2022,24086615276.7978
CYP,2023,26735157221.0926
CYP,2024,28781740319.2211
CYP,2025,31680401593.178
CZE,2010,118864346209.731
CZE,2011,127550611958.502
CZE,2012,116051385519.091
CZE,2013,117095334409.211
CZE,2014,115153607129.953
CZE,2015,102747903856.903
CZE,2016,108731058139.178
CZE,2017,123314292232.885
CZE,2018,143692727767.785
CZE,2019,148440776635.524
CZE,2020,149616484096.466
CZE,2021,177105059622.2
CZE,2022,180325855204.007
CZE,2023,205992108928.324
CZE,2024,208866038291.183
CZE,2025,237743899095.147
DEU,2010,2174081207450
DEU,2011,2372294026040.86
DEU,2012,2223349922875.78
DEU,2013,2374111932069.03
DEU,2014,2469977885213.32
DEU,2015,2144373315917.19
DEU,2016,2205519948978.22
DEU,2017,2352969994585.89
DEU,2018,2546257199542.74
DEU,2019,2495001946337.25
DEU,2020,2517573837933.08
DEU,2021,2767560285007.71
DEU,2022,2666837251680.94
DEU,2023,2902268804805.93
DEU,2024,3000918250077.34
DEU,2025,3255807983558.03
DJI,2013,1647306733.58804
DJI,2014,1784853787.67844
DJI,2015,1946459268.17877
DJI,2016,2101794289.36367
DJI,2017,2188257960.51114
DJI,2018,2258489579.17185
DJI,2019,2377937962.31171
DJI,2020,2429415797.23274
DJI,2021,2548468201.28178
DJI,2022,2721581734.85407
DJI,2023,3006298125.15122
DJI,2024,3159150247.86041
DJI,2025,3498770544.84276
DMA,2010,306581481.481481
DMA,2011,306811111.111111
DMA,2012,303477777.777778
DMA,2013,316833333.333333
DMA,2014,333503703.703704
DMA,2015,349500000
DMA,2016,361455555.555556
DMA,2017,347177777.777778
DMA,2018,345711111.111111
DMA,2019,355562962.962963
DMA,2020,315388888.888889
DMA,2021,318096296.296296
DMA,2022,365437037.037037
DMA,2023,384503703.703704
DMA,2024,392259259.259259
DMA,2025,414185185.185185
DNK,2010,212034073692.118
DNK,2011,224374113812.453
DNK,2012,211982212293.925
DNK,2013,225971161843.417
DNK,2014,232831728295.342
DNK,2015,199969975764.48
DNK,2016,204734030500.522
DNK,2017,216426087054.413
DNK,2018,231498436308.878
DNK,2019,225050992630.218
DNK,2020,234668246180.854
DNK,2021,270631311012.37
DNK,2022,265795160639.121
DNK,2023,258604616208.48
DNK,2024,269783607872.756
DNK,2025,289823910152.867
DOM,2010,32344361132.1406
DOM,2011,35177729278.4512
DOM,2012,37073733224.9822
DOM,2013,37807188462.0808
DOM,2014,40505248216.2151
DOM,2015,43310854172.1338
DOM,2016,46852672286.6773
DOM,2017,49127774678.2654
DOM,2018,51904174793.5614
DOM,2019,54348192694.0903
DOM,2020,47179397563.5323
DOM,2021,54830238771.8157
DOM,2022,66180277581.8759
DOM,2023,71781256668.7323
DOM,2024,74335936083.6145
DOM,2025,76570449303.9597
DZA,2010,77518556150.5586
DZA,2011,97488063918.7183
DZA,2012,102013650000.651
DZA,2013,107485031826.268
DZA,2014,114462143413.837
DZA,2015,97703744071.2558
DZA,2016,94709388946.4922
DZA,2017,97261057613.672
DZA,2018,96160780155.4306
DZA,2019,97658571686.6522
DZA,2020,87060069350.2281
DZA,2021,90299708879.6159
DZA,2022,96427806688.2296
DZA,2023,112923577702.787
DZA,2024,126029320499.388
DZA,2025,131120054055.317
ECU,2010,36500777000
ECU,2011,40678808000
ECU,2012,45396057000
ECU,2013,50234827000
ECU,2014,54270122000
ECU,2015,55999150000
ECU,2016,57203669000
ECU,2017,60648834000
ECU,2018,63141357000
ECU,2019,63951854000
ECU,2020,58785830000
ECU,2021,62655815000
ECU,2022,67593168000
ECU,2023,70554076000
ECU,2024,70649024000
ECU,2025,74246406100
EGY,2010,101242105263.158
EGY,2011,107885094664.372
EGY,2012,144503223333.333
EGY,2013,150853170542.636
EGY,2014,159890530846.485
EGY,2015,175125997304.582
EGY,2016,181125165644.172
EGY,2017,132054362771.739
EGY,2018,135606667416.995
EGY,2019,161766949886.105
EGY,2020,199689326263.256
EGY,2021,222856297641.81
EGY,2022,245185869908.815
EGY,2023,204490954254.581
EGY,2024,190376567582.223
EGY,2025,172815247359.808
ESP,2010,949378847916.668
ESP,2011,1010340976643.97
ESP,2012,915699721373.438
ESP,2013,936934151945.101
ESP,2014,948289173846.271
ESP,2015,822975639056.64
ESP,2016,847344295007.395
ESP,2017,898583427881.178
ESP,2018,975246405650.195
ESP,2019,958171666635.293
ESP,2020,882150036432.687
ESP,2021,985681581534.868
ESP,2022,979446856618.681
ESP,2023,1112409163921.59
ESP,2024,1189031745857.81
ESP,2025,1303192602449.02
EST,2010,11699744467.822
EST,2011,13621452784.1732
EST,2012,13754267867.8863
EST,2013,15197246990.5071
EST,2014,16206339884.3188
EST,2015,14154318900.2582
EST,2016,14940134756.9487
EST,2017,16798585030.353
EST,2018,19241076894.5145
EST,2019,19864262437.9764
EST,2020,20349634293.1285
EST,2021,23331293610.0151
EST,2022,23968438999.4806
EST,2023,27011984696.3613
EST,2024,28335441298.1609
EST,2025,30956702762.94
ETH,2010,12498876332.3249
ETH,2011,13238047828.7841
ETH,2012,16709934859.461
ETH,2013,18902118013.0454
ETH,2014,22184834811.6927
ETH,2015,24559237129.1866
ETH,2016,25147475694.3231
ETH,2017,27975687270.8333
ETH,2018,30343108032.5737
ETH,2019,34116756262.4801
ETH,2020,36340767366.8026
ETH,2021,39849886175.2887
ETH,2022,45012112534.9418
ETH,2023,50245686089.226
ETH,2024,56110595567.5997
ETH,2025,46215270798.8714
FIN,2010,147082961300
FIN,2011,163252687928.016
FIN,2012,156503962487.109
FIN,2013,163687892097.255
FIN,2014,166499674797.254
FIN,2015,142119725185.937
FIN,2016,144386655845.137
FIN,2017,151918394930.589
FIN,2018,164074733865.098
FIN,2019,160233745011.764
FIN,2020,162124457900.39
FIN,2021,177001818364.338
FIN,2022,166549119558.366
FIN,2023,182366766705.886
FIN,2024,185799266504.687
FIN,2025,196862272223.137
FJI,2010,1805219000.79697
FJI,2011,2197964803.9739
FJI,2012,2303601388.46289
FJI,2013,2382924141.8709
FJI,2014,2697814760.94726
FJI,2015,2595837445.11663
FJI,2016,2688709196.94314
FJI,2017,2916910795.28273
FJI,2018,3009774933.16981
FJI,2019,2963349723.86968
FJI,2020,2289094685.78319
FJI,2021,2225020078.40115
FJI,2022,2738475892.91757
FJI,2023,3079428920.61552
FJI,2024,3256712075.12234
FJI,2025,3530232059.30473
FRA,2010,1871166482851.67
FRA,2011,2017226981154.67
FRA,2012,1888715792582.23
FRA,2013,1982790983016.79
FRA,2014,2015118347075.6
FRA,2015,1717285967049.26
FRA,2016,1744181770279.85
FRA,2017,1822179691531.18
FRA,2018,1950905909187.92
FRA,2019,1908954913453.33
FRA,2020,1879418934756.89
FRA,2021,2096484669102.68
FRA,2022,2005471318160.32
FRA,2023,2145851766204.35
FRA,2024,2241202109820.62
FRA,2025,2385084448370.55
FSM,2010,175720100
FSM,2011,178769000
FSM,2012,182562200
FSM,2013,185206900
FSM,2014,199359100
FSM,2015,190193800
FSM,2016,198213900
FSM,2017,217947200
FSM,2018,261716900
FSM,2019,260582300
FSM,2020,249740900
FSM,2021,259938600
FSM,2022,287346300
FSM,2023,307393700
FSM,2024,320154100
FSM,2025,327490500
GAB,2010,4430730443.67681
GAB,2011,4667769577.75151
GAB,2012,4714269162.59338
GAB,2013,5209358086.08755
GAB,2014,5948873710.89762
GAB,2015,5613610885.28394
GAB,2016,5853966215.79429
GAB,2017,6367380318.4067
GAB,2018,6935540493.62576
GAB,2019,6829135719.11303
GAB,2020,6875815830.51172
GAB,2021,7501070883.58998
GAB,2022,6834961681.82241
GAB,2023,7330622881.37514
GAB,2024,7694190304.08644
GAB,2025,9072856518.42842
GBR,2010,1772741988554.92
GBR,2011,1881419918001.07
GBR,2012,1917807084417.9
GBR,2013,1959540800023.18
GBR,2014,2164495429911.82
GBR,2015,2075698394889.29
GBR,2016,1919582560205.4
GBR,2017,1911236852490.35
GBR,2018,2049657999641.22
GBR,2019,2041065774187.62
GBR,2020,1964267732666.82
GBR,2021,2305470800436.63
GBR,2022,2305881971531.7
GBR,2023,2477450106285.7
GBR,2024,2679440096013.25
GBR,2025,2925813292909.66
GEO,2010,7760125722.2239
GEO,2011,9473435675.76542
GEO,2012,10384701724.3823
GEO,2013,10819015721.2854
GEO,2014,10986010385.8768
GEO,2015,9193956089.47439
GEO,2016,9376801783.05464
GEO,2017,9608194562.99197
GEO,2018,10446065141.0535
GEO,2019,10600592437.5709
GEO,2020,9268470945.75039
GEO,2021,11066513179.5461
GEO,2022,14753199677.6627
GEO,2023,19099466315.0625
GEO,2024,21192173526.0077
GEO,2025,24388021926.7681
GHA,2010,15513204212.9172
GHA,2011,18033847727.0859
GHA,2012,19638292982.4475
GHA,2013,25508167881.3138
GHA,2014,20457253716.758
GHA,2015,20029453135.6066
GHA,2016,24656236733.8215
GHA,2017,26257303669.499
GHA,2018,29377894046.7156
GHA,2019,30855162868.0231
GHA,2020,31635451444.6206
GHA,2021,36037436497.2997
GHA,2022,31619616221.4181
GHA,2023,34726105474.2165
GHA,2024,36352745767.325
GHA,2025,48965897326.1029
GIN,2010,2974692967.67914
GIN,2011,2977081781.59773
GIN,2012,3225013539.20195
GIN,2013,3645958344.89678
GIN,2014,3805765759.46113
GIN,2015,4001909224.91961
GIN,2016,3604224678.33001
GIN,2017,3917334822.39146
GIN,2018,4158727509.30185
GIN,2019,4732267375.95198
GIN,2020,5178546285.76378
GIN,2021,6173550363.67181
GIN,2022,7470346809.89011
GIN,2023,8338989851.80443
GIN,2024,9088203710.80875
GIN,2025,10126645431.8534
GMB,2010,759309393.411113
GMB,2011,773924617.602894
GMB,2012,770487291.6639
GMB,2013,758322553.735322
GMB,2014,693892604.603527
GMB,2015,715132911.879601
GMB,2016,724445314.785433
GMB,2017,804003253.97018
GMB,2018,917261492.363076
GMB,2019,993390708.459179
GMB,2020,977733362.380941
GMB,2021,1075422942.27437
GMB,2022,1226483771.70654
GMB,2023,1310847689.66925
GMB,2024,1365731966.40549
GMB,2025,1376472901.38331
GNB,2010,383538188.646173
GNB,2011,489084367.325031
GNB,2012,438466530.798409
GNB,2013,465254363.303585
GNB,2014,496803874.28375
GNB,2015,519839172.73572
GNB,2016,565592008.438867
GNB,2017,662715106.64433
GNB,2018,698542576.717628
GNB,2019,758901908.368805
GNB,2020,804112576.017202
GNB,2021,820750950.882925
GNB,2022,808752609.524545
GNB,2023,905519785.317352
GNB,2024,848570484.997807
GNB,2025,987681590.033742
GNQ,2010,4034978077.41352
GNQ,2011,4726704497.59571
GNQ,2012,5134620422.63395
GNQ,2013,5962660947.48029
GNQ,2014,6316173574.57762
GNQ,2015,5158458485.03492
GNQ,2016,5078678575.12623
GNQ,2017,4990168460.11004
GNQ,2018,5301447140.02299
GNQ,2019,5147764955.39264
GNQ,2020,5074633512.15428
GNQ,2021,5735661524.22497
GNQ,2022,5608585768.35184
GNQ,2023,6140182559.38414
GNQ,2024,6539950112.71614
GNQ,2025,7118739275.79771
GRC,2010,208130402871.034
GRC,2011,198853417602.014
GRC,2012,166890717019.536
GRC,2013,166007083692.167
GRC,2014,165039434561.165
GRC,2015,136198908391.764
GRC,2016,133965791758.712
GRC,2017,140196401672.451
GRC,2018,148278214303.736
GRC,2019,144537650003.004
GRC,2020,133307439444.788
GRC,2021,150483437019.408
GRC,2022,147620694547.678
GRC,2023,166819999844.209
GRC,2024,174268965025.723
GRC,2025,189286365818.433
GRD,2010,527111111.111111
GRD,2011,538403703.703704
GRD,2012,563651851.851852
GRD,2013,587640740.740741
GRD,2014,622333333.333333
GRD,2015,665629629.62963
GRD,2016,710581481.481481
GRD,2017,754459259.259259
GRD,2018,770196296.296296
GRD,2019,811396296.296296
GRD,2020,697129629.62963
GRD,2021,732300000
GRD,2022,787581481.481481
GRD,2023,869592592.592592
GRD,2024,890885185.185185
GRD,2025,922305195.4886
GTM,2010,24190197711.0047
GTM,2011,27646029448.9005
GTM,2012,29522211280.7577
GTM,2013,32242607499.6812
GTM,2014,35231157286.6467
GTM,2015,38212722841.7669
