# World Bank Open Data NV.IND.MANF.CD, last updated 2026-07-13, CC BY 4.0
iso3,year,value
GHA,2021,8655459553.05535
GHA,2022,8489177681.17649
GHA,2023,8974100974.25666
GHA,2024,8804856653.5649
GHA,2025,11542668021.6405
GIN,2010,728748732.716775
GIN,2011,710490506.381459
GIN,2012,804275337.843059
GIN,2013,904739478.255548
GIN,2014,972873744.650019
GIN,2015,1065746063.35975
GIN,2016,939252173.312721
GIN,2017,1034695595.96125
GIN,2018,1431528912.48975
GIN,2019,1398105852.80576
GIN,2020,1347760599.48674
GIN,2021,1949769752.75287
GIN,2022,2537658127.78817
GMB,2010,70232876.2927427
GMB,2011,77374052.6625917
GMB,2012,81336733.5124142
GMB,2013,77188232.9033926
GMB,2014,80059855.3249108
GMB,2015,87503938.2482672
GMB,2016,82932392.1354088
GMB,2017,67258800.2435329
GMB,2018,71094774.2514446
GMB,2019,68684609.811731
GMB,2020,47358980.2736456
GMB,2021,38310749.3878019
GMB,2022,31544523.9251421
GMB,2023,40488676.194365
GMB,2024,34973175.3372715
GNB,2010,85528007.8005432
GNB,2011,106452664.967558
GNB,2012,93323691.7333107
GNB,2013,96816014.7860327
GNB,2014,106073172.220046
GNB,2015,102088643.043054
GNB,2016,107769819.224544
GNB,2017,119655889.645647
GNB,2018,174277823.912237
GNB,2019,155501020.937458
GNB,2020,110067735.055511
GNB,2021,126454875.557606
GNB,2022,130057330.843821
GNB,2023,185014503.6082
GNB,2024,201586990.949174
GNB,2025,217388375.600059
GNQ,2010,3428722057.41141
GNQ,2011,4798672877.19158
GNQ,2012,3826112525.90111
GNQ,2013,4233005854.6471
GNQ,2014,4380435223.10849
GNQ,2015,2352906758.621
GNQ,2016,2080034290.59645
GNQ,2017,3141807961.4161
GNQ,2018,3348924046.96908
GNQ,2019,2369858168.20617
GNQ,2020,1931971921.38124
GNQ,2021,2556867491.41515
GNQ,2022,3475754707.98169
GNQ,2023,2777436610.38158
GNQ,2024,3420933594.83757
GNQ,2025,2860295894.33345
GRC,2010,23784884225.6
GRC,2011,23079479713.6868
GRC,2012,19433127587.1469
GRC,2013,18405231114.6781
GRC,2014,18229270613.1066
GRC,2015,16137377917.9816
GRC,2016,15655836171.6491
GRC,2017,16065981139.0059
GRC,2018,17451731230.8494
GRC,2019,16251912983.4039
GRC,2020,16126695417.1596
GRC,2021,18917311503.7671
GRC,2022,21190890532.2783
GRC,2023,21738590024.4631
GRC,2024,23230248778.3187
GRC,2025,25470668531.0615
GRD,2010,26622222.2222222
GRD,2011,26300000
GRD,2012,25970370.3703704
GRD,2013,28485185.1851852
GRD,2014,31181481.4814815
GRD,2015,34088888.8888889
GRD,2016,35600000
GRD,2017,34677777.7777778
GRD,2018,36355555.5555556
GRD,2019,40918518.5185185
GRD,2020,32648148.1481481
GRD,2021,37207407.4074074
GRD,2022,41307407.4074074
GRD,2023,47422222.2222222
GRD,2024,47625925.9259259
GRD,2025,46806571.7900852
GTM,2010,7703480751.68679
GTM,2011,8886237527.64463
GTM,2012,9634476770.27371
GTM,2013,7640191813.11916
GTM,2014,8143644533.2157
GTM,2015,8908980034.13538
GTM,2016,9373374674.0269
GTM,2017,10132157602.2882
GTM,2018,10232442831.0856
GTM,2019,10658493161.6129
GTM,2020,10964785505.6886
GTM,2021,12040533135.912
GTM,2022,13469249419.6104
GTM,2023,14614972674.8327
GTM,2024,15328532385.8696
GTM,2025,16269521915.3334
GUY,2010,197190245.981904
GUY,2011,222162314.507334
GUY,2012,244423602.731189
GUY,2013,264486576.193763
GUY,2014,249567487.961819
GUY,2015,254184019.37046
GUY,2016,222644067.79661
GUY,2017,227404358.353511
GUY,2018,223506378.522817
GUY,2019,261232613.908873
GUY,2020,232201438.848921
GUY,2021,252100719.42446
GUY,2022,274796163.069544
GUY,2023,381645083.932854
GUY,2024,418613908.872902
GUY,2025,514494004.796163
HND,2010,2619282247.77852
HND,2011,3045174582.9259
HND,2012,3276985988.79616
HND,2013,3199391130.26628
HND,2014,3408908438.19825
HND,2015,3680508357.75974
HND,2016,3723868314.88375
HND,2017,3962467201.12211
HND,2018,4065694928.2107
HND,2019,4114149766.33246
HND,2020,3790877516.65546
HND,2021,4563649683.93808
HND,2022,5097147032.61154
HND,2023,5224329086.58514
HND,2024,5500231821.22773
HND,2025,5928517965.87442
HRV,2010,7640013893.34472
HRV,2011,8592813662.75468
HRV,2012,7778181776.1338
HRV,2013,7546267705.24135
HRV,2014,7589716883.49991
HRV,2015,6496121743.20182
HRV,2016,6779762326.43808
HRV,2017,7169074244.99345
HRV,2018,7584382455.06295
HRV,2019,7371906821.78457
HRV,2020,7046235135.68771
HRV,2021,8044724980.86983
HRV,2022,8739896469.08183
HRV,2023,10466680313.7257
HRV,2024,9742506599.21875
HRV,2025,10656870967.451
HTI,2010,1716825847.07844
HTI,2011,1906309193.62995
HTI,2012,2210782625.69453
HTI,2013,2349636874.0565
HTI,2014,2517596623.22074
HTI,2015,2519764492.94688
HTI,2016,2302695455.28352
HTI,2017,2472989614.24897
HTI,2018,2737909517.57785
HTI,2019,2515145418.99674
HTI,2020,2558927192.11172
HTI,2021,3357481931.80879
HTI,2022,4037090707.43672
HTI,2023,4237815374.40151
HTI,2024,5055801638.02809
HTI,2025,6480578180.82833
HUN,2010,23920319957.6809
HUN,2011,26159409116.9083
HUN,2012,23758929384.5442
HUN,2013,25375743758.2422
HUN,2014,27412077872.7581
HUN,2015,25308927532.6
HUN,2016,25226036918.1951
HUN,2017,27381866877.2015
HUN,2018,29662564532.7428
HUN,2019,28577196724.6955
HUN,2020,27373831967.8784
HUN,2021,30291207881.9251
HUN,2022,29695914473.9049
HUN,2023,36581211500.4272
HUN,2024,35340306132.9129
HUN,2025,37328054029.5633
IDN,2010,166412396921.541
IDN,2011,194317707608.302
IDN,2012,196891862575.911
IDN,2013,191891859856.002
IDN,2014,187740778013.027
IDN,2015,180657039362.472
IDN,2016,191248955474.816
IDN,2017,204748965929.525
IDN,2018,207028410179.706
IDN,2019,220502280580.222
IDN,2020,210396303050.68
IDN,2021,228324898226.085
IDN,2022,241872729218.742
IDN,2023,255961883712.788
IDN,2024,265073987434.714
IDN,2025,275613348601.304
IND,2010,285356221248.779
IND,2011,294228486617.162
IND,2012,289076030524.154
IND,2013,283206152895.644
IND,2014,307206029364.073
IND,2015,327820151125.237
IND,2016,347942545530.751
IND,2017,398204735179.971
IND,2018,402237303537.545
IND,2019,381553721136.483
IND,2020,377702025494.416
IND,2021,455359411362.824
IND,2022,433305207840.131
IND,2023,466070154072.719
IND,2024,494141553765.715
IND,2025,532923979711.023
IRL,2010,43257344706.2001
IRL,2011,49635115727.6363
IRL,2012,44489082689.9965
IRL,2013,46340541890.7393
IRL,2014,52195737000.561
IRL,2015,105407167427.875
IRL,2016,99652364208.8571
IRL,2017,112028795656.592
IRL,2018,129736607317.742
IRL,2019,130023977555.733
IRL,2020,146565302596.825
IRL,2021,182001022741.493
IRL,2022,203424045952.728
IRL,2023,169102906085.256
IRL,2024,180097386856.696
IRL,2025,244838090579.713
IRN,2010,62266526094.2548
IRN,2011,86764229440.8502
IRN,2012,105472324188.075
IRN,2013,78711371696.3111
IRN,2014,72045955285.4691
IRN,2015,55039327894.3543
IRN,2016,63746358160.0338
IRN,2017,72123685599.4184
IRN,2018,66860755843.8077
IRN,2019,64918407199.0164
IRN,2020,64239661069.2132
IRN,2021,95487358125.993
IRN,2022,93935984985.0603
IRN,2023,98918116740.459
IRN,2024,97858664001.8126
IRQ,2010,3144200512.82051
IRQ,2011,5241675897.4359
IRQ,2012,5933539767.78101
IRQ,2013,5391116981.13208
IRQ,2014,4287507632.9331
IRQ,2015,3627684381.38997
IRQ,2016,3756513717.18882
IRQ,2017,4070858445.94595
IRQ,2018,4620056309.44832
IRQ,2019,4994045177.66497
IRQ,2020,4682433802.6891
IRQ,2021,5186530609.65517
IRQ,2022,6455060827.58621
IRQ,2023,8109549990.49971
IRQ,2024,11429111076.9231
IRQ,2025,10165888384.6154
ISL,2010,1795266176.41221
ISL,2011,2005605621.64772
ISL,2012,1735177886.43539
ISL,2013,1807257423.47459
ISL,2014,2064443612.23106
ISL,2015,1894285996.06012
ISL,2016,1996104469.00139
ISL,2017,2194281244.1188
ISL,2018,2403823990.67316
ISL,2019,2093383452.3153
ISL,2020,1948178625.31804
ISL,2021,2597607108.75459
ISL,2022,2875838075.31167
ISL,2023,2682892713.84046
ISL,2024,2910665973.60263
ISL,2025,3290870307.49782
ISR,2010,33617023916.9826
ISR,2011,36388139124.4476
ISR,2012,36236169021.819
ISR,2013,38694721191.9934
ISR,2014,39326222042.1054
ISR,2015,39138351185.6267
ISR,2016,38838776395.8443
ISR,2017,41105021445.4767
ISR,2018,43847682570.7192
ISR,2019,46449689650.2761
ISR,2020,50620169292.1743
ISR,2021,58282470053.9325
ISR,2022,63405307436.3831
ISR,2023,58954709497.0667
ISR,2024,60964810946.6201
ITA,2010,303789034740.001
ITA,2011,326019444277.238
ITA,2012,288638053446.094
ITA,2013,296269798786.236
ITA,2014,300696454473.685
ITA,2015,263201310745
ITA,2016,276723343023.269
ITA,2017,291997279259.295
ITA,2018,313825080003.529
ITA,2019,298968094010.196
ITA,2020,276150923433.308
ITA,2021,334841824417.049
ITA,2022,323653024661.869
ITA,2023,358364212434.908
ITA,2024,359511373838.75
ITA,2025,382774103859.764
JAM,2010,1024678315.48426
JAM,2011,1139167016.70301
JAM,2012,1197230840.01923
JAM,2013,1165213812.3271
JAM,2014,1129828689.83871
JAM,2015,1055520385.98137
JAM,2016,1037003528.88486
JAM,2017,1107697474.50821
JAM,2018,1158844203.17329
JAM,2019,1169856150.4353
JAM,2020,1052823155.5618
JAM,2021,1213435035.1417
JAM,2022,1530762382.95421
JAM,2023,1700058729.05387
JAM,2024,1702632287.96522
JAM,2025,1746745690.60721
JOR,2010,5142735774.64789
JOR,2011,5689604929.57747
JOR,2012,5939024366.19718
JOR,2013,6709044929.57747
JOR,2014,7013874647.88732
JOR,2015,7162130281.69014
JOR,2016,7267265774.64789
JOR,2017,7577345633.80282
JOR,2018,7764848450.70423
JOR,2019,7912419154.92958
JOR,2020,7544395352.11268
JOR,2021,7835904647.88732
JOR,2022,8400378873.23944
JOR,2023,9193626901.40845
JOR,2024,9885956901.40845
JOR,2025,10702862957.7465
JPN,2010,1213157343867.26
JPN,2011,1235886269245.43
JPN,2012,1249801113163.53
JPN,2013,1011264248243.85
JPN,2014,967625766927.363
JPN,2015,910244015575.185
JPN,2016,1023490503075.71
JPN,2017,1014898069078.7
JPN,2018,1047890494464.09
JPN,2019,1051968181466.49
JPN,2020,1026611368336.51
JPN,2021,1028273839717.91
JPN,2022,837275718336.755
JPN,2023,854533133748.176
JPN,2024,788452296563.8
KAZ,2010,16760911404.4315
KAZ,2011,21355675970.0035
KAZ,2012,23047903428.6193
KAZ,2013,25166028155.5344
KAZ,2014,22846202440.8758
KAZ,2015,18946663437.9108
KAZ,2016,15553825403.3201
KAZ,2017,18815954758.5223
KAZ,2018,20496089487.4094
KAZ,2019,20830620806.1119
KAZ,2020,22364797331.7121
KAZ,2021,26824523400.034
KAZ,2022,30271296165.5058
KAZ,2023,32175404952.1555
KAZ,2024,36124707839.1129
KAZ,2025,38909956336.9063
KEN,2010,5067436923.37268
KEN,2011,5646725053.72941
KEN,2012,6250638681.58281
KEN,2013,6727747687.11576
KEN,2014,6872988249.01535
KEN,2015,6994640667.23479
KEN,2016,6973887005.78987
KEN,2017,7169286956.32497
KEN,2018,7752781807.71406
KEN,2019,7934529865.47931
KEN,2020,7649807732.73808
KEN,2021,8077811011.56703
KEN,2022,8859137473.49119
KEN,2023,8049060460.51216
KEN,2024,8780605234.81087
KEN,2025,9682568417.89659
KGZ,2010,808343247.376478
KGZ,2011,1132223302.92361
KGZ,2012,797355928.570126
KGZ,2013,1156594652.15152
KGZ,2014,1021352383.07604
KGZ,2015,938335742.914271
KGZ,2016,1051550913.94627
KGZ,2017,1154734246.76216
KGZ,2018,1179828914.21771
KGZ,2019,1285872433.05565
KGZ,2020,1088189137.57179
KGZ,2021,1091977816.56705
KGZ,2022,1655575940.84166
KGZ,2023,1906956380.02522
KGZ,2024,2304276291.00999
KGZ,2025,3098964702.52205
KHM,2010,2719392755.99917
KHM,2011,3301454648.51546
KHM,2012,3729535109.89338
KHM,2013,4279041560.12167
KHM,2014,4805033086.26625
KHM,2015,5428817663.7699
KHM,2016,6037374433.983
KHM,2017,6797340601.58367
KHM,2018,7811291141.44865
KHM,2019,9030337906.54381
KHM,2020,8355666418.89127
KHM,2021,9806019639.12517
KHM,2022,10847449157.8834
KHM,2023,11148219816.5955
KHM,2024,12888711532.4213
KHM,2025,14879481985.2565
KIR,2010,9621990.92059048
KIR,2011,11726595.0325077
KIR,2012,10947286.2421969
KIR,2013,10108288.611305
KIR,2014,10331965.2809766
KIR,2015,8734796.29476594
KIR,2016,10137420.5145055
KIR,2017,11540071.0323294
KIR,2018,12777829.2483929
KIR,2019,10805369.7340367
KIR,2020,12057587.8217723
KIR,2021,15789754.3914473
KIR,2022,12779013.838461
KIR,2023,14023444.7832163
KIR,2024,14565997.8201106
KNA,2010,64362962.962963
KNA,2011,64714814.8148148
KNA,2012,61603703.7037037
KNA,2013,62466666.6666667
KNA,2014,65381481.4814815
KNA,2015,62692592.5925926
KNA,2016,57677777.7777778
KNA,2017,56985185.1851852
KNA,2018,58270370.3703704
KNA,2019,60674074.0740741
KNA,2020,44888888.8888889
KNA,2021,41214814.8148148
KNA,2022,43222222.2222222
KNA,2023,42888888.8888889
KNA,2024,43748148.1481481
KNA,2025,46851851.8518519
KOR,2010,335173373916.953
KOR,2011,379067295667.798
KOR,2012,383789340265.726
KOR,2013,414124243994.767
KOR,2014,440047110672.087
KOR,2015,428233369659.645
KOR,2016,434471588841.004
KOR,2017,479406469031.675
KOR,2018,506543983061.424
KOR,2019,461753839487.024
KOR,2020,448230305410.866
KOR,2021,509820126146.934
KOR,2022,476790575820.194
KOR,2023,469596698993.806
KOR,2024,499190318144.311
KOR,2025,513523784647.99
KWT,2010,6899471401.60568
KWT,2011,8646436866.57318
KWT,2012,10381014589.0489
KWT,2013,10240809410.8023
KWT,2014,9014541742.36647
KWT,2015,7995218579.23497
KWT,2016,7879531470.82284
KWT,2017,9053347618.26273
KWT,2018,10298272264.8333
KWT,2019,8985673114.61047
KWT,2020,10096391636.4337
KWT,2021,16381701216.3385
KWT,2022,14449607183.6735
KWT,2023,12489137695.9492
KWT,2024,12815326473.6952
KWT,2025,12172421773.2032
LAO,2010,791227943.216431
LAO,2011,933755701.864703
LAO,2012,915702151.067401
LAO,2013,1010835565.67449
LAO,2014,1119134379.33595
LAO,2015,1181528062.17895
LAO,2016,1236650227.85685
LAO,2017,1277525813.2323
LAO,2018,1352047063.51776
LAO,2019,1432470789.97893
LAO,2020,1458711206.22615
LAO,2021,1637039352.33253
LAO,2022,1362152313.09624
LAO,2023,1465155611.68838
LAO,2024,1494121132.45099
LAO,2025,1668145078.6347
LBN,2010,2968459277.61194
LBN,2011,3026202321.72471
LBN,2012,3251975594.36153
LBN,2013,3527453018.90547
LBN,2014,3622804038.40796
LBN,2015,4018582380.76285
LBN,2016,4274078912.57048
LBN,2017,4394876670.44776
LBN,2018,4087445703.81426
LBN,2019,3638979610.42471
LBN,2020,933516099.430586
LBN,2021,330053453.23692
LBR,2010,52076700
LBR,2011,54603300
LBY,2010,2984238101.21496
LBY,2011,1786706226.02422
LBY,2012,2138769557.56701
LBY,2013,2233402427.63185
LBY,2014,2619219397.6432
LBY,2015,2017289188.46519
LBY,2016,1824407765.13285
LBY,2017,1884963625.14528
LCA,2010,45822222.2222222
LCA,2011,45803703.7037037
LCA,2012,46944444.4444444
LCA,2013,45125925.9259259
LCA,2014,44422222.2222222
LCA,2015,52533333.3333333
LCA,2016,58688888.8888889
LCA,2017,60011111.1111111
LCA,2018,59948148.1481481
LCA,2019,44296296.2962963
LCA,2020,44962962.962963
LCA,2021,57037037.037037
LCA,2022,53074074.0740741
LCA,2023,81925925.9259259
LCA,2024,87555555.5555556
LCA,2025,95000000
LIE,2016,2299486296.85182
LIE,2017,2507687683.05216
LIE,2018,2445384570.54678
LIE,2019,2497949737.11353
LIE,2020,2199624643.9763
LIE,2021,2844242903.0712
LIE,2022,2569771436.23171
LIE,2023,2815612861.57887
LKA,2010,10822270510.7019
LKA,2011,12612739550.3857
LKA,2012,13904831064.2368
LKA,2013,13905466952.573
LKA,2014,14159394097.5511
LKA,2015,13765023835.2781
LKA,2016,14096453917.6163
LKA,2017,14052819352.1947
LKA,2018,14198461803.5792
LKA,2019,14382904436.5881
LKA,2020,13734861368.2502
LKA,2021,15909316030.6408
LKA,2022,14569885278.1996
LKA,2023,15111243608.8032
LKA,2024,17424402779.9539
LKA,2025,18626408616.8198
LSO,2010,292411336.375311
LSO,2011,329716814.281188
LSO,2012,283734352.16756
LSO,2013,258951933.839075
LSO,2014,299043367.817058
LSO,2015,357092071.428241
LSO,2016,352328501.413124
LSO,2017,351471535.787723
LSO,2018,425137355.309377
LSO,2019,411658196.425119
LSO,2020,335719414.877054
LSO,2021,398968601.927723
LSO,2022,383457414.296888
LSO,2023,299273835.660706
LSO,2024,288565337.32083
LTU,2010,6194705345.25601
LTU,2011,7901324097.49273
LTU,2012,7973604034.17743
LTU,2013,8178994757.64365
LTU,2014,8406480844.33321
LTU,2015,7161677149.3289
LTU,2016,7222164250.41947
LTU,2017,7981039356.40001
LTU,2018,8961567011.74117
LTU,2019,8820976643.74116
LTU,2020,8876217268.92609
LTU,2021,10670919625.5812
LTU,2022,11420740018.2919
LTU,2023,11990219166.5943
LTU,2024,11611602323.1141
LTU,2025,12504690582.4278
LUX,2010,2791744533.90001
LUX,2011,3004418489.18289
LUX,2012,2723782819.30313
LUX,2013,2969613498.49256
LUX,2014,3253180909.09685
LUX,2015,3291652915.82617
LUX,2016,3605440240.04359
LUX,2017,3138350331.1353
LUX,2018,3525313364.44157
LUX,2019,3523523630.11764
LUX,2020,3629062004.4934
LUX,2021,4012843902.68211
LUX,2022,3161269913.50001
LUX,2023,3597140681.89418
LUX,2024,3696633449.69297
LUX,2025,3766188597.14509
LVA,2010,2849558816.76958
LVA,2011,3233880601.17505
LVA,2012,3203221760.36694
LVA,2013,3354683924.58948
LVA,2014,3300083629.28705
LVA,2015,2857352956.51015
LVA,2016,2857944140.32997
LVA,2017,3196154987.25412
LVA,2018,3637741414.72941
LVA,2019,3648403250.63529
LVA,2020,3832874335.97822
LVA,2021,4905836491.59682
LVA,2022,4554779706.82687
LVA,2023,4655164196.39224
LVA,2024,4377870728.15859
LVA,2025,4855973714.27529
MAR,2010,14945409555.1016
MAR,2011,16144029320.6014
MAR,2012,15357842473.3541
MAR,2013,16849504693.5912
MAR,2014,18280970653.4487
MAR,2015,16544576248.2042
MAR,2016,16467641623.5941
MAR,2017,17300044841.1153
MAR,2018,18936082305.5194
MAR,2019,19032916033.938
MAR,2020,18418323470.9372
MAR,2021,21638020382.525
MAR,2022,21064674932.5339
MAR,2023,23061805464.9537
MAR,2024,24517935374.9557
MAR,2025,27231992652.6422
MDA,2010,694273869.716226
MDA,2011,888954571.460408
MDA,2012,927909735.236207
MDA,2013,1063048596.47712
MDA,2014,946708911.534431
MDA,2015,781000479.5819
MDA,2016,800775784.653431
MDA,2017,948593048.231975
MDA,2018,1133021728.53649
MDA,2019,1161277491.65518
MDA,2020,1165373818.65143
MDA,2021,1319890714.41895
MDA,2022,1343785345.86359
MDA,2023,1395966337.25572
MDA,2024,1385461954.38348
MDA,2025,1507870021.01264
MDG,2010,894354006.0767
MDG,2011,1007823538.23914
MDG,2012,1003341774.43798
MDG,2013,1072136542.58988
MDG,2014,1131942011.19453
MDG,2015,963329899.837036
MDG,2016,1208002993.78144
MDG,2017,1210660421.90423
MDG,2018,1289259448.51037
MDG,2019,1423167909.09981
MDG,2020,1269250621.84172
MDG,2021,1632008240.70876
MDG,2022,1850827506.62712
MDG,2023,2086925634.0176
MDG,2024,2308235349.77249
MDV,2010,59209984.375
MDV,2011,71592913.7965135
MDV,2012,75748161.3046935
MDV,2013,69800887.7632232
MDV,2014,73391468.3850102
MDV,2015,79614528.6731101
MDV,2016,91653462.0892418
MDV,2017,105200913.838196
MDV,2018,118502983.301038
MDV,2019,122035364.355396
MDV,2020,99719379.4790677
MDV,2021,112189590.922817
MDV,2022,123233860.576962
MDV,2023,130174609.473552
MDV,2024,111449902.905909
MDV,2025,138354245.59335
MEX,2010,197187940368.509
MEX,2011,217785972515.41
MEX,2012,235961204781.548
MEX,2013,240303264596.47
MEX,2014,248735043953.522
MEX,2015,240516475082.102
MEX,2016,220987179851.241
MEX,2017,240071149382.636
MEX,2018,253639038217.051
MEX,2019,259357437301.676
MEX,2020,226278779497.42
MEX,2021,274318253115.269
MEX,2022,315192492305.246
MEX,2023,367228393413.781
MEX,2024,368487765160.484
MEX,2025,366082864474.962
MHL,2010,7618300
MHL,2011,7407700
MHL,2012,6773100
MHL,2013,9755000
MHL,2014,11417100
MHL,2015,5825700
MHL,2016,9167900
MHL,2017,8841700
MHL,2018,8165300
MHL,2019,11462900
MHL,2020,7800000
MHL,2021,5938800
MHL,2022,6520100
MHL,2023,6917000
MHL,2024,9040100
MKD,2010,928076501.968619
MKD,2011,1197445446.69922
MKD,2012,997781385.563867
MKD,2013,1072478353.53816
MKD,2014,1244327518.85555
MKD,2015,1183623732.43459
MKD,2016,1311533063.08032
MKD,2017,1424976627.83691
MKD,2018,1692859254.44183
MKD,2019,1688511880.49619
MKD,2020,1643681032.13033
MKD,2021,1887695323.48353
MKD,2022,1837014373.10694
MKD,2023,2280893849.86708
MKD,2024,2431132643.12549
MKD,2025,2736434400.73193
MLI,2010,1187842013.01025
MLI,2011,1311980729.67962
MLI,2012,1220206337.34646
MLI,2013,1286692097.58297
MLI,2014,1701094907.49231
MLI,2015,1389882850.38974
MLI,2016,1375196217.13338
MLI,2017,1512216985.336
MLI,2018,1712165027.43456
MLI,2019,1531727480.94428
MLI,2020,1463838579.60549
MLI,2021,1780053015.10146
MLI,2022,1661567745.30069
MLI,2023,1774097702.69619
MLI,2024,1958096142.60421
MLI,2025,2243125646.22524
MLT,2010,1006531421.41834
MLT,2011,1080130272.33269
MLT,2012,1039650736.32352
MLT,2013,1017872321.49098
MLT,2014,993500712.538036
MLT,2015,812108071.244257
MLT,2016,841433875.146072
MLT,2017,938493934.164708
MLT,2018,1055853754.76682
MLT,2019,1050599064.48314
MLT,2020,1075752162.68
MLT,2021,1215975312.79068
MLT,2022,1182468315.75876
MLT,2023,1320877755.29414
MLT,2024,1428633980.70312
MLT,2025,1483441862.58823
MMR,2010,9839837391.28594
MMR,2011,11828315588.6381
MMR,2012,12042914309.2766
MMR,2013,12003268013.624
MMR,2014,13060899804.6129
MMR,2015,12403169560.5028
MMR,2016,14429083588.544
MMR,2017,15914842919.6807
MMR,2018,16905326237.8148
MMR,2019,19006539037.4353
MMR,2020,20108666134.8437
MMR,2021,17009242784.2902
MMR,2022,15911602800.7441
MMR,2023,17303040571.4286
MMR,2024,18591155730.4762
MMR,2025,20498109226.1905
MNE,2010,186367525.568334
MNE,2011,206183232.642997
MNE,2012,157585497.591094
MNE,2013,153633507.293177
MNE,2014,163003857.833411
MNE,2015,142498290.984219
MNE,2016,151152379.741751
MNE,2017,168455006.896118
MNE,2018,203480942.043686
MNE,2019,193241898.723137
MNE,2020,181861606.663036
MNE,2021,214766006.820927
MNE,2022,234798886.673542
MNE,2023,221305196.263925
MNE,2024,275660008.352969
MNG,2010,489892280.826836
MNG,2011,735966698.885228
MNG,2012,919773641.332371
MNG,2013,1097370445.77252
MNG,2014,1073157027.47004
MNG,2015,815194242.965221
MNG,2016,745517180.696614
MNG,2017,791976226.23411
MNG,2018,929479630.726241
MNG,2019,1004326441.93503
MNG,2020,1032576764.13564
MNG,2021,1086740980.08144
MNG,2022,1220342614.09789
MNG,2023,1280093920.18597
MNG,2024,1326108547.63598
MNG,2025,1490497519.10668
MOZ,2010,1145736456.77535
MOZ,2011,1396108378.40069
MOZ,2012,1439549107.70048
MOZ,2013,1431917670.64638
MOZ,2014,1477913463.11359
MOZ,2015,1346746331.90532
MOZ,2016,979745374.259829
MOZ,2017,1037279914.10713
MOZ,2018,1293464817.14879
MOZ,2019,1353911655.80704
MOZ,2020,1187060557.11509
MOZ,2021,1303947214.54212
MOZ,2022,1536801441.57242
MOZ,2023,1489056057.23259
MOZ,2024,1465787808.46569
MOZ,2025,1382512642.27846
MRT,2010,377454996.602502
MRT,2011,388480982.367816
MRT,2012,438755387.364304
MRT,2013,463266347.095036
MRT,2014,490478163.586641
MRT,2015,459861107.624531
MRT,2016,391596268.481744
MRT,2017,436929105.969435
MRT,2018,473759174.559686
MRT,2019,560254382.886319
MRT,2020,552264049.475666
MRT,2021,561424110.515222
MRT,2022,633539649.217851
MRT,2023,695146991.90015
MRT,2024,545159544.338851
MRT,2025,540557807.610497
MUS,2010,1416951442.93863
MUS,2011,1597160170.62665
MUS,2012,1592513963.07457
MUS,2013,1686798349.44109
MUS,2014,1768162667.56912
MUS,2015,1561983871.8419
MUS,2016,1559540331.61383
MUS,2017,1623599593.14886
MUS,2018,1668808053.18497
MUS,2019,1518710422.76411
MUS,2020,1233946239.21514
MUS,2021,1343490869.12872
MUS,2022,1526680929.38934
MUS,2023,1618367372.86193
MUS,2024,1656135694.15277
MUS,2025,1815119679.52148
MWI,2017,1010357640.46982
MWI,2018,1128174588.08747
MWI,2019,1274214401.675
MWI,2020,1419201457.87207
MWI,2021,1471243543.41139
MWI,2022,1336116903.92704
MWI,2023,1710821143.61855
MWI,2024,1241009801.03674
MYS,2010,59760261054.7309
MYS,2011,69482938415.4199
MYS,2012,72756386701.5065
MYS,2013,73838692263.0898
MYS,2014,77329002768.2211
MYS,2015,67182131376.9782
MYS,2016,65664596336.178
MYS,2017,69713195228.1173
MYS,2018,77240558544.5822
MYS,2019,78180806620.2048
MYS,2020,75023544052.2881
MYS,2021,87327904244.3966
MYS,2022,95180791924.5203
MYS,2023,92069291629.6743
MYS,2024,95002423942.8655
MYS,2025,104334217154.978
NAM,2010,1405993629.13952
NAM,2011,1685301338.00912
NAM,2012,1589827101.58729
NAM,2013,1242659610.31069
NAM,2014,1232172796.78373
NAM,2015,1294156290.82029
NAM,2016,1252201894.28522
NAM,2017,1575793318.30139
NAM,2018,1682728895.13948
NAM,2019,1563025089.28324
NAM,2020,1166291326.01688
NAM,2021,1336607192.45805
NAM,2022,1402606619.5977
NAM,2023,1377472967.20752
NAM,2024,1403615520.78302
NAM,2025,1510496206.91417
NER,2010,543083116.836953
NER,2011,586136352.575806
NER,2012,708581062.40961
NER,2013,819428142.954002
NER,2014,921525730.666115
NER,2015,738468134.979291
NER,2016,835964066.928391
NER,2017,937572843.164227
NER,2018,1037487937.31618
NER,2019,1047329690.66072
NER,2020,1077470603.19856
NER,2021,1140559086.29401
NER,2022,1074926768.95457
NER,2023,1233445947.4776
NER,2024,1378572576.97412
NGA,2010,24048210354.1371
NGA,2011,29721754775.3149
NGA,2012,35839657847.2559
NGA,2013,46440895419.9011
NGA,2014,55327265695.5825
NGA,2015,46484711768.2576
NGA,2016,35122321150.4705
NGA,2017,32847667356.418
NGA,2018,40693398885.8616
NGA,2019,60811664916.6532
NGA,2020,48392900234.9112
NGA,2021,53710232519.5703
NGA,2022,59108815372.872
NGA,2023,45195964341.9412
NGA,2024,21839012706.4223
NGA,2025,24012284494.9279
NIC,2010,1249442980.90005
NIC,2011,1373452033.29018
NIC,2012,1496258697.19804
NIC,2013,1591932734.54376
NIC,2014,1750334775.35643
NIC,2015,1811187373.30017
NIC,2016,1879284766.87821
NIC,2017,1880744519.7806
