# World Bank Open Data MS.MIL.TOTL.P1, last updated 2026-07-13, CC BY 4.0
iso3,year,value
PRK,2010,1379000
PRK,2011,1379000
PRK,2012,1379000
PRK,2013,1379000
PRK,2014,1379000
PRK,2015,1379000
PRK,2016,1469000
PRK,2017,1469000
PRK,2018,1469000
PRK,2019,1469000
PRK,2020,1469000
PRT,2010,90334
PRT,2011,90300
PRT,2012,90300
PRT,2013,79850
PRT,2014,78100
PRT,2015,73600
PRT,2016,74500
PRT,2017,52000
PRT,2018,52250
PRT,2019,52000
PRT,2020,52000
PRY,2010,25450
PRY,2011,25450
PRY,2012,25450
PRY,2013,25450
PRY,2014,25450
PRY,2015,25450
PRY,2016,25450
PRY,2017,27000
PRY,2018,28950
PRY,2019,29000
PRY,2020,29000
PSE,2010,56000
PSE,2011,56000
PSE,2012,56000
PSE,2019,0
PSE,2020,0
QAT,2010,11800
QAT,2011,11800
QAT,2012,11800
QAT,2013,11800
QAT,2014,11800
QAT,2015,11800
QAT,2016,21500
QAT,2017,22000
QAT,2018,21500
QAT,2019,22000
QAT,2020,22000
ROU,2010,153800
ROU,2011,151300
ROU,2012,151300
ROU,2013,151300
ROU,2014,151300
ROU,2015,150400
ROU,2016,149200
ROU,2017,126000
ROU,2018,126600
ROU,2019,126000
ROU,2020,128000
RUS,2010,1430000
RUS,2011,1364000
RUS,2012,1364000
RUS,2013,1260000
RUS,2014,1287000
RUS,2015,1490000
RUS,2016,1454000
RUS,2017,1454000
RUS,2018,1454000
RUS,2019,1454000
RUS,2020,1454000
RWA,2010,35000
RWA,2011,35000
RWA,2012,35000
RWA,2013,35000
RWA,2014,35000
RWA,2015,35000
RWA,2016,35000
RWA,2017,35000
RWA,2018,35000
RWA,2019,35000
RWA,2020,35000
SAU,2010,249000
SAU,2011,249000
SAU,2012,249000
SAU,2013,251500
SAU,2014,251500
SAU,2015,251500
SAU,2016,251500
SAU,2017,252000
SAU,2018,252000
SAU,2019,252000
SAU,2020,282000
SDN,2010,126800
SDN,2011,264300
SDN,2012,264300
SDN,2013,264300
SDN,2014,264300
SDN,2015,264300
SDN,2016,124300
SDN,2017,124000
SDN,2018,124300
SDN,2019,124000
SDN,2020,144000
SEN,2010,18620
SEN,2011,18600
SEN,2012,18600
SEN,2013,18600
SEN,2014,18600
SEN,2015,18600
SEN,2016,18600
SEN,2017,19000
SEN,2018,18600
SEN,2019,19000
SEN,2020,19000
SGP,2010,147500
SGP,2011,147600
SGP,2012,147600
SGP,2013,147600
SGP,2014,147600
SGP,2015,147600
SGP,2016,147600
SGP,2017,81000
SGP,2018,59000
SGP,2019,59000
SGP,2020,59000
SLE,2010,10500
SLE,2011,10500
SLE,2012,10500
SLE,2013,10500
SLE,2014,8500
SLE,2015,8500
SLE,2016,8500
SLE,2017,9000
SLE,2018,8500
SLE,2019,9000
SLE,2020,9000
SLV,2010,32500
SLV,2011,32300
SLV,2012,32300
SLV,2013,32300
SLV,2014,41500
SLV,2015,41500
SLV,2016,41500
SLV,2017,42000
SLV,2018,41500
SLV,2019,42000
SLV,2020,42000
SOM,2010,2000
SOM,2011,3200
SOM,2012,20000
SOM,2013,11000
SOM,2014,17000
SOM,2015,19800
SOM,2016,19800
SOM,2017,20000
SOM,2018,19800
SOM,2019,20000
SOM,2020,14000
SRB,2010,29125
SRB,2011,28150
SRB,2012,28150
SRB,2013,28150
SRB,2014,28150
SRB,2015,28150
SRB,2016,31850
SRB,2017,32000
SRB,2018,32150
SRB,2019,32000
SRB,2020,32000
SSD,2010,140000
SSD,2011,210000
SSD,2012,210000
SSD,2013,185000
SSD,2014,185000
SSD,2015,185000
SSD,2016,185000
SSD,2017,185000
SSD,2018,185000
SSD,2019,185000
SSD,2020,53000
SUR,2010,1840
SUR,2011,1840
SUR,2012,1840
SUR,2013,1940
SUR,2014,1940
SUR,2015,1940
SUR,2016,1940
SUR,2017,2000
SUR,2018,1840
SUR,2019,2000
SUR,2020,2000
SVK,2010,15799
SVK,2011,15850
SVK,2012,15850
SVK,2013,15850
SVK,2014,15850
SVK,2015,15850
SVK,2016,15850
SVK,2017,16000
SVK,2018,15850
SVK,2019,16000
SVK,2020,18000
SVN,2010,12100
SVN,2011,12100
SVN,2012,13550
SVN,2013,13550
SVN,2014,13550
SVN,2015,13200
SVN,2016,13200
SVN,2017,7000
SVN,2018,7250
SVN,2019,7000
SVN,2020,7000
SWE,2010,21163
SWE,2011,21300
SWE,2012,16100
SWE,2013,16100
SWE,2014,30550
SWE,2015,30550
SWE,2016,30550
SWE,2017,30000
SWE,2018,15150
SWE,2019,15000
SWE,2020,15000
SYC,2010,650
SYC,2011,870
SYC,2012,840
SYC,2013,840
SYC,2014,840
SYC,2015,840
SYC,2016,840
SYC,2017,0
SYC,2018,420
SYC,2019,0
SYC,2020,0
SYR,2010,403000
SYR,2011,178000
SYR,2012,178000
SYR,2013,178000
SYR,2014,280500
SYR,2015,277500
SYR,2016,307500
SYR,2017,239000
SYR,2018,257500
SYR,2019,269000
SYR,2020,269000
TCD,2010,34850
TCD,2011,34850
TCD,2012,34850
TCD,2013,34850
TCD,2014,39850
TCD,2015,39850
TCD,2016,39850
TCD,2017,35000
TCD,2018,32850
TCD,2019,45000
TCD,2020,45000
TGO,2010,9300
TGO,2011,9300
TGO,2012,9300
TGO,2013,9300
TGO,2014,9300
TGO,2015,9300
TGO,2016,9300
TGO,2017,10000
TGO,2018,9550
TGO,2019,10000
TGO,2020,10000
THA,2010,419560
THA,2011,474550
THA,2012,453550
THA,2013,453550
THA,2014,453550
THA,2015,454550
THA,2016,454550
THA,2017,455000
THA,2018,454850
THA,2019,455000
THA,2020,455000
TJK,2010,16300
TJK,2011,16300
TJK,2012,16300
TJK,2013,16300
TJK,2014,16300
TJK,2015,16300
TJK,2016,16300
TJK,2017,17000
TJK,2018,16800
TJK,2019,17000
TJK,2020,17000
TKM,2010,22000
TKM,2011,22000
TKM,2012,22000
TKM,2013,22000
TKM,2014,36500
TKM,2015,36500
TKM,2016,41500
TKM,2017,42000
TKM,2018,41500
TKM,2019,42000
TKM,2020,57000
TLS,2010,1332
TLS,2011,1330
TLS,2012,1330
TLS,2013,1330
TLS,2014,1330
TLS,2015,1330
TLS,2016,1330
TLS,2017,2000
TLS,2018,2200
TLS,2019,2000
TLS,2020,2000
TTO,2010,4063
TTO,2011,4050
TTO,2012,4050
TTO,2013,4050
TTO,2014,4050
TTO,2015,4050
TTO,2016,4050
TTO,2017,4000
TTO,2018,4050
TTO,2019,5000
TTO,2020,5000
TUN,2010,47800
TUN,2011,47800
TUN,2012,47800
TUN,2013,47800
TUN,2014,47800
TUN,2015,47800
TUN,2016,47800
TUN,2017,48000
TUN,2018,47800
TUN,2019,48000
TUN,2020,48000
TUR,2010,612800
TUR,2011,612800
TUR,2012,612800
TUR,2013,612800
TUR,2014,612800
TUR,2015,512000
TUR,2016,512000
TUR,2017,512000
TUR,2018,512200
TUR,2019,512000
TUR,2020,512000
TZA,2010,28400
TZA,2011,28400
TZA,2012,28400
TZA,2013,28400
TZA,2014,28400
TZA,2015,28400
TZA,2016,28400
TZA,2017,28000
TZA,2018,28000
TZA,2019,28000
TZA,2020,28000
UGA,2010,46800
UGA,2011,46800
UGA,2012,46800
UGA,2013,46800
UGA,2014,46800
UGA,2015,46400
UGA,2016,46400
UGA,2017,46000
UGA,2018,46000
UGA,2019,46000
UGA,2020,46000
UKR,2010,214825
UKR,2011,214850
UKR,2012,214850
UKR,2013,121500
UKR,2014,204000
UKR,2015,256000
UKR,2016,292000
UKR,2017,297000
UKR,2018,297000
UKR,2019,311000
UKR,2020,298000
URY,2010,25439
URY,2011,25450
URY,2012,25450
URY,2013,25450
URY,2014,25450
URY,2015,25450
URY,2016,25450
URY,2017,22000
URY,2018,22100
URY,2019,22000
URY,2020,22000
USA,2010,1569417
USA,2011,1520100
USA,2012,1492200
USA,2013,1433150
USA,2014,1381250
USA,2015,1347300
USA,2016,1348400
USA,2017,1359000
USA,2018,1379800
USA,2019,1388000
USA,2020,1395000
UZB,2010,87000
UZB,2011,68000
UZB,2012,68000
UZB,2013,68000
UZB,2014,68000
UZB,2015,68000
UZB,2016,68000
UZB,2017,68000
UZB,2018,68000
UZB,2019,68000
UZB,2020,68000
VEN,2010,115000
VEN,2011,115000
VEN,2012,115000
VEN,2013,115000
VEN,2014,265000
VEN,2015,265000
VEN,2016,273000
VEN,2017,343000
VEN,2018,343000
VEN,2019,343000
VEN,2020,343000
VNM,2010,522000
VNM,2011,522000
VNM,2012,522000
VNM,2013,522000
VNM,2014,522000
VNM,2015,522000
VNM,2016,522000
VNM,2017,522000
VNM,2018,522000
VNM,2019,522000
VNM,2020,522000
WLD,2010,28133971
WLD,2011,28020079
WLD,2012,28154374
WLD,2013,27206623
WLD,2014,27309630
WLD,2015,27437280
WLD,2016,27542350
WLD,2017,27414000
WLD,2018,27645315
WLD,2019,27671000
WLD,2020,27406000
YEM,2010,137900
YEM,2011,137900
YEM,2012,137900
YEM,2013,137900
YEM,2014,20000
YEM,2015,20000
YEM,2016,20000
YEM,2017,40000
YEM,2018,20000
YEM,2019,40000
YEM,2020,40000
ZAF,2010,77153
ZAF,2011,77582
ZAF,2012,62100
ZAF,2013,77150
ZAF,2014,82250
ZAF,2015,82150
ZAF,2016,81400
ZAF,2017,80000
ZAF,2018,89650
ZAF,2019,90000
ZAF,2020,89000
ZMB,2010,16500
ZMB,2011,16500
ZMB,2012,16500
ZMB,2013,16500
ZMB,2014,16500
ZMB,2015,16500
ZMB,2016,16500
ZMB,2017,16000
ZMB,2018,16100
ZMB,2019,16000
ZMB,2020,16000
ZWE,2010,50800
ZWE,2011,50800
ZWE,2012,50800
ZWE,2013,50800
ZWE,2014,50800
ZWE,2015,50800
ZWE,2016,50800
ZWE,2017,51000
ZWE,2018,51000
ZWE,2019,51000
ZWE,2020,51000
