# World Bank Open Data AG.PRD.CREL.MT, last updated 2026-07-13, CC BY 4.0
iso3,year,value
BWA,2019,48664.67
BWA,2020,162122.1
BWA,2021,122238.94
BWA,2022,115579.91
BWA,2023,74579.23
BWA,2024,54553.76
CAF,2010,157410
CAF,2011,156544
CAF,2012,154214
CAF,2013,127064.6
CAF,2014,133138.87
CAF,2015,131506
CAF,2016,146819.75
CAF,2017,147325
CAF,2018,151619
CAF,2019,157397
CAF,2020,277762.88
CAF,2021,285796.42
CAF,2022,294070.17
CAF,2023,302591.56
CAN,2010,46122200
CAN,2011,48337200
CAN,2012,51846500
CAN,2013,66535401
CAN,2014,51683501
CAN,2015,53563000
CAN,2016,58905767.63
CAN,2017,56770935
CAN,2018,58726900
CAN,2019,61473900
CAN,2020,65314300
CAN,2021,47546138
CAN,2022,65040432
CAN,2023,59240420.77
CHE,2010,924003
CHE,2011,999472.67
CHE,2012,950518.46
CHE,2013,867293.65
CHE,2014,994310.67
CHE,2015,909943.14
CHE,2016,743880
CHE,2017,976614
CHE,2018,895098
CHE,2019,932966
CHE,2020,1010995
CHE,2021,783794
CHE,2022,865060
CHE,2023,809466
CHL,2010,3588461.6
CHL,2011,3950348
CHL,2012,3464791
CHL,2013,4004023
CHL,2014,3478752
CHL,2015,3788921.4
CHL,2016,3872402.5
CHL,2017,3471759.7
CHL,2018,3661684.5
CHL,2019,3296214.6
CHL,2020,2761553.53
CHL,2021,3035972.47
CHL,2022,2588504.75
CHL,2023,2497164.62
CHL,2024,2555898.6
CHN,2010,497807900
CHN,2011,521255500
CHN,2012,541643200
CHN,2013,555365200
CHN,2014,560519000
CHN,2015,618165313.27
CHN,2016,614697468.76
CHN,2017,614070169.03
CHN,2018,609946694.21
CHN,2019,613438323.23
CHN,2020,616632008.31
CHN,2021,632772813.74
CHN,2022,633134294.88
CHN,2023,641731705.88
CIV,2010,1961771
CIV,2011,1607414
CIV,2012,2332512
CIV,2013,2712481
CIV,2014,2855919
CIV,2015,3308600
CIV,2016,3159200
CIV,2017,3290400
CIV,2018,3214062
CIV,2019,3139196
CIV,2020,2817182
CIV,2021,2956948
CIV,2022,3065235
CIV,2023,3390058.49
CMR,2010,3011835
CMR,2011,2988076
CMR,2012,3229408
CMR,2013,3197150
CMR,2014,3357882.36
CMR,2015,3645512.68
CMR,2016,3716222.4
CMR,2017,3692886.95
CMR,2018,4063863.6
CMR,2019,3889193
CMR,2020,3539714.87
CMR,2021,3715922.22
CMR,2022,3843696.3
CMR,2023,3841420.33
CMR,2024,3846198.51
COD,2010,2591311
COD,2011,2656556.47
COD,2012,2644174.79
COD,2013,2858786.59
COD,2014,3097523.77
COD,2015,3120941.02
COD,2016,3293367.73
COD,2017,3459463.81
COD,2018,3533729.68
COD,2019,3576504.53
COD,2020,3720558.56
COD,2021,3882129.38
COD,2022,4035103.93
COD,2023,4207508.96
COD,2024,4388403.09
COG,2010,24795.16
COG,2011,25268.64
COG,2012,26547.44
COG,2013,28119.85
COG,2014,26730.11
COG,2015,27620.12
COG,2016,28896.54
COG,2017,29874.2
COG,2018,29912.76
COG,2019,30925.48
COG,2020,30164.32
COG,2021,30702.74
COG,2022,30222.69
COG,2023,30358.59
COL,2010,3535917
COL,2011,3798448.71
COL,2012,3898180.03
COL,2013,3864355.74
COL,2014,3698781.08
COL,2015,3603471.59
COL,2016,3982827.07
COL,2017,4057766.61
COL,2018,3995557.73
COL,2019,4061519.21
COL,2020,4458460.35
COL,2021,4556233.19
COL,2022,4558570.46
COL,2023,4765426
COL,2024,4342473.35
COM,2010,11725.8
COM,2011,12596.15
COM,2012,13414.4
COM,2013,14162.39
COM,2014,14818
COM,2015,15372
COM,2016,15926
COM,2017,16480
COM,2018,17035
COM,2019,17588
COM,2020,18143
COM,2021,18697
COM,2022,19178.59
COM,2023,19705.44
CPV,2010,7047
CPV,2011,5569
CPV,2012,6001
CPV,2013,5785
CPV,2014,1065
CPV,2015,8677
CPV,2016,5642
CPV,2017,4
CPV,2018,719.4
CPV,2019,640
CPV,2020,432
CPV,2021,449
CPV,2022,221.6
CPV,2023,464
CPV,2024,5
CRI,2010,286537
CRI,2011,297476
CRI,2012,231741
CRI,2013,238539
CRI,2014,234587
CRI,2015,203816
CRI,2016,213880
CRI,2017,159571
CRI,2018,197700.9
CRI,2019,170321.2
CRI,2020,151685
CRI,2021,157044
CRI,2022,121049
CRI,2023,83440
CRI,2024,72255.75
CUB,2010,779086
CUB,2011,920658
CUB,2012,1003983
CUB,2013,1104303
CUB,2014,1017580
CUB,2015,791665.9
CUB,2016,930967.8
CUB,2017,786203
CUB,2018,812373.93
CUB,2019,703134.34
CUB,2020,525731.5
CUB,2021,465811.78
CUB,2022,315206.75
CUB,2023,294460.89
CYP,2010,65732
CYP,2011,70195
CYP,2012,90747
CYP,2013,51923
CYP,2014,7362
CYP,2015,88127
CYP,2016,10161
CYP,2017,35836
CYP,2018,25290
CYP,2019,61280
CYP,2020,63130
CYP,2021,53960
CYP,2022,57480
CYP,2023,49910
CYP,2024,28890
CZE,2010,6882070.3
CZE,2011,8289281.9
CZE,2012,6600024.27
CZE,2013,7516943.8
CZE,2014,8783608.2
CZE,2015,8187773.98
CZE,2016,8600552.1
CZE,2017,7460864.15
CZE,2018,6970920
CZE,2019,7646150
CZE,2020,8126660
CZE,2021,8227120
CZE,2022,8218420
CZE,2023,7995530
DEU,2010,44038739
DEU,2011,41920400
DEU,2012,45396500
DEU,2013,47757100
DEU,2014,52010400
DEU,2015,48866800
DEU,2016,45364400
DEU,2017,45556800
DEU,2018,37948100
DEU,2019,44302400
DEU,2020,43265100
DEU,2021,42359400
DEU,2022,43479000
DEU,2023,42462800
DJI,2010,14.06
DJI,2011,14.97
DJI,2012,16
DJI,2013,16
DJI,2014,16.46
DJI,2015,17.92
DJI,2016,16.79
DJI,2017,16.75
DJI,2018,16.73
DJI,2019,16.77
DJI,2020,16.87
DJI,2021,17.15
DJI,2022,17.22
DJI,2023,17.31
DJI,2024,17.41
DMA,2010,170
DMA,2011,140
DMA,2012,200
DMA,2013,200
DMA,2014,193.88
DMA,2015,188.94
DMA,2016,188.27
DMA,2017,189.57
DMA,2018,190.47
DMA,2019,191.38
DMA,2020,192.42
DMA,2021,192.19
DMA,2022,192.66
DMA,2023,193.13
DNK,2010,8863200
DNK,2011,8809200
DNK,2012,9485400
DNK,2013,9119687
DNK,2014,9796378
DNK,2015,10047500
DNK,2016,9154326
DNK,2017,10027261
DNK,2018,6923900
DNK,2019,9517830
DNK,2020,9467690
DNK,2021,8640070
DNK,2022,9464200
DNK,2023,7001960
DNK,2024,7496360
DOM,2010,886456.16
DOM,2011,912362
DOM,2012,707550.49
DOM,2013,772950.27
DOM,2014,856072.81
DOM,2015,860251.7
DOM,2016,899524.73
DOM,2017,950213
DOM,2018,1010915.79
DOM,2019,970003.28
DOM,2020,986240.82
DOM,2021,1061440.99
DOM,2022,1069149.17
DOM,2023,1007522.37
DOM,2024,1049756.97
DZA,2010,4211354.54
DZA,2011,4247535.01
DZA,2012,5137455
DZA,2013,4912551
DZA,2014,3435535
DZA,2015,3761229.6
DZA,2016,3445227.37
DZA,2017,3478175.14
DZA,2018,6066238.69
DZA,2019,5633592.07
DZA,2020,4393332.93
DZA,2021,2784018.35
DZA,2022,4093860.2
DZA,2023,3439233.56
DZA,2024,4118300.31
ECU,2010,2394927.21
ECU,2011,2195833.56
ECU,2012,2620285.81
ECU,2013,2436956.9
ECU,2014,2814310.08
ECU,2015,3238472.69
ECU,2016,2372925.49
ECU,2017,2801628.56
ECU,2018,2443477.8
ECU,2019,2400392.92
ECU,2020,2426404.23
ECU,2021,2948590.25
ECU,2022,2928676.01
ECU,2023,2754551.73
ECU,2024,2789553.4
EGY,2010,19464743
EGY,2011,22014225.25
EGY,2012,23755745
EGY,2013,24123416
EGY,2014,23323608.72
EGY,2015,23141275.32
EGY,2016,23385497.4
EGY,2017,22923640
EGY,2018,17565644.01
EGY,2019,21916624.05
EGY,2020,22457339.3
EGY,2021,23091464.6
EGY,2022,22002297
EGY,2023,23391009.98
ERI,2010,231050.48
ERI,2011,312366.22
ERI,2012,304056.87
ERI,2013,297926.22
ERI,2014,302103.81
ERI,2015,306990.27
ERI,2016,303673.43
ERI,2017,305644.26
ERI,2018,305435.99
ERI,2019,304917.89
ERI,2020,305332.72
ERI,2021,305228.87
ERI,2022,305159.83
ERI,2023,305240.47
ERI,2024,305209.72
ESP,2010,19880012.93
ESP,2011,22097143
ESP,2012,17547278
ESP,2013,25366791
ESP,2014,20581146.05
ESP,2015,20149310.35
ESP,2016,24056790
ESP,2017,16653669
ESP,2018,25348920
ESP,2019,20589030
ESP,2020,27320900
ESP,2021,25510560
ESP,2022,19292230
ESP,2023,11928280
ESP,2024,20862990
EST,2010,678372
EST,2011,771725
EST,2012,991200
EST,2013,975500
EST,2014,1221600
EST,2015,1535300
EST,2016,934051
EST,2017,1311893
EST,2018,919830
EST,2019,1624580
EST,2020,1632790
EST,2021,1285750
EST,2022,1528560
EST,2023,1200650
ETH,2010,19000252.33
ETH,2011,19218587
ETH,2012,20825650.18
ETH,2013,22274391.3
ETH,2014,24164343.95
ETH,2015,25859511.63
ETH,2016,26601251.15
ETH,2017,29298245.02
ETH,2018,30344417.57
ETH,2019,32268582.52
ETH,2020,32486214.54
ETH,2021,32459543.02
ETH,2022,31183280.68
ETH,2023,31501750.81
ETH,2024,31763173.56
FIN,2010,2991747.97
FIN,2011,3671399.37
FIN,2012,3661920.46
FIN,2013,4065778.95
FIN,2014,4130625.78
FIN,2015,3685494.18
FIN,2016,3566470.36
FIN,2017,3421642.54
FIN,2018,2768190
FIN,2019,4036110
FIN,2020,3415550
FIN,2021,2648990
FIN,2022,3590090
FIN,2023,3006670
FJI,2010,8616.84
FJI,2011,8142.78
FJI,2012,4857.86
FJI,2013,7710
FJI,2014,7843.06
FJI,2015,7427.98
FJI,2016,9540.67
FJI,2017,10065.79
FJI,2018,8282.71
FJI,2019,8012.5
FJI,2020,10573.64
FJI,2021,11829.1
FJI,2022,14699.39
FJI,2023,9194.18
FRA,2010,65839202.3
FRA,2011,63954886
FRA,2012,68341730.6
FRA,2013,67537680.9
FRA,2014,72801345
FRA,2015,73072833.8
FRA,2016,54616263.89
FRA,2017,68730244.14
FRA,2018,61839480
FRA,2019,70378890
FRA,2020,57085160
FRA,2021,66877140
FRA,2022,59927490
FRA,2023,64240810
FRA,2024,53553470
FSM,2010,220.72
FSM,2011,233.59
FSM,2012,254.5
FSM,2013,269.49
FSM,2014,285.22
FSM,2015,273.03
FSM,2016,278.08
FSM,2017,282.72
FSM,2018,288.09
FSM,2019,293.19
FSM,2020,288
FSM,2021,289.76
FSM,2022,290.32
FSM,2023,289.36
FSM,2024,289.81
GAB,2010,40754
GAB,2011,42405.02
GAB,2012,43407.52
GAB,2013,44201.82
GAB,2014,44781.36
GAB,2015,45415.03
GAB,2016,45999.72
GAB,2017,46425.6
GAB,2018,47181.39
GAB,2019,47627.39
GAB,2020,48060.28
GAB,2021,47623.02
GAB,2022,47770.23
GAB,2023,47817.84
GAB,2024,47737.03
GBR,2010,20946145
GBR,2011,21484952
GBR,2012,19515045
GBR,2013,20083467
GBR,2014,24468841
GBR,2015,24734564
GBR,2016,21964131
GBR,2017,23000066
GBR,2018,21084346
GBR,2019,25517303
GBR,2020,18961989
GBR,2021,22369109
GBR,2022,24362311
GBR,2023,22047420
GEO,2010,220200
GEO,2011,404700
GEO,2012,377300
GEO,2013,490624.35
GEO,2014,378206.12
GEO,2015,363416.42
GEO,2016,431206.97
GEO,2017,295207.81
GEO,2018,370940.58
GEO,2019,371478.05
GEO,2020,412342.15
GEO,2021,437456.24
GEO,2022,377758.81
GEO,2023,399752.4
GHA,2010,2906709.36
GHA,2011,2618992
GHA,2012,2890743
GHA,2013,2745913
GHA,2014,2780040
GHA,2015,2753193.99
GHA,2016,2798251.57
GHA,2017,3126782.91
GHA,2018,3573624.57
GHA,2019,4411039.66
GHA,2020,4636040.81
GHA,2021,4858040.31
GHA,2022,5136565.41
GHA,2023,5765040.5
GIN,2010,2861146
GIN,2011,3004174
GIN,2012,3240342
GIN,2013,3431379
GIN,2014,3401200
GIN,2015,3532855.87
GIN,2016,3648811
GIN,2017,3774616
GIN,2018,3911040
GIN,2019,3891171
GIN,2020,4008358
GIN,2021,4402724
GIN,2022,4745053.21
GIN,2023,5291963.84
GIN,2024,5385006.07
GMB,2010,363066
GMB,2011,182858
GMB,2012,223927
GMB,2013,227369
GMB,2014,174464.33
GMB,2015,230683
GMB,2016,173610
GMB,2017,122850
GMB,2018,98502.18
GMB,2019,95150.4
GMB,2020,107673
GMB,2021,113500.79
GMB,2022,107709.19
GMB,2023,128972.23
GNB,2010,256131.24
GNB,2011,218151.1
GNB,2012,248203.95
GNB,2013,264093.9
GNB,2014,166221.78
GNB,2015,207988.47
GNB,2016,225060.29
GNB,2017,210996.37
GNB,2018,223838.6
GNB,2019,239853.75
GNB,2020,257765.81
GNB,2021,280543
GNB,2022,301273
GNB,2023,307990.41
GNB,2024,323557.34
GRC,2010,4722507.58
GRC,2011,4868851.63
GRC,2012,4771538.78
GRC,2013,4875338.39
GRC,2014,4263956.43
GRC,2015,4297233.2
GRC,2016,3962383.67
GRC,2017,3682860.97
GRC,2018,2993980
GRC,2019,2944220
GRC,2020,3105370
GRC,2021,3233710
GRC,2022,3203370
GRC,2023,3404050
GRC,2024,2873990
GRD,2010,342.5
GRD,2011,350.51
GRD,2012,360
GRD,2013,400
GRD,2014,410.56
GRD,2015,354.12
GRD,2016,388.23
GRD,2017,385.82
GRD,2018,385.87
GRD,2019,384.35
GRD,2020,384.24
GRD,2021,386.82
GRD,2022,388.4
GRD,2023,389.98
GRD,2024,177.21
GTM,2010,1716378.83
GTM,2011,1754490.8
GTM,2012,1804109.52
GTM,2013,1876103.63
GTM,2014,1900910.37
GTM,2015,1938866.98
GTM,2016,1986485.1
GTM,2017,2037704.14
GTM,2018,2065221.14
GTM,2019,1922130.14
GTM,2020,2049922.64
GTM,2021,2130605.74
GTM,2022,2157520.14
GTM,2023,2184608.77
GUY,2010,560531.98
GUY,2011,623517.71
GUY,2012,653320
GUY,2013,827930
GUY,2014,981300
GUY,2015,1062100
GUY,2016,826200
GUY,2017,973400
GUY,2018,968000
GUY,2019,1053900
GUY,2020,1061600
GUY,2021,864000
GUY,2022,933600
GUY,2023,999000
HND,2010,632857.61
HND,2011,635620.08
HND,2012,621782.61
HND,2013,708268.05
HND,2014,670111.28
HND,2015,729021.15
HND,2016,701829.84
HND,2017,765602.19
HND,2018,791201.52
HND,2019,667799.38
HND,2020,753711.53
HND,2021,743577.18
HND,2022,751007.99
HND,2023,773845.23
HRV,2010,3014507.09
HRV,2011,2835283.88
HRV,2012,2694563.67
HRV,2013,3195466.11
HRV,2014,3001476.94
HRV,2015,2802791
HRV,2016,3573872
HRV,2017,2659648
HRV,2018,3243520
HRV,2019,3513320
HRV,2020,3746320
HRV,2021,3645150
HRV,2022,3023810
HRV,2023,3191010
HTI,2010,626800
HTI,2011,616092.22
HTI,2012,441594.05
HTI,2013,613317.95
HTI,2014,586897
HTI,2015,428590.12
HTI,2016,442632
HTI,2017,484000
HTI,2018,415370
HTI,2019,389868
HTI,2020,300130
HTI,2021,373000
HTI,2022,340000
HTI,2023,330000
HUN,2010,12269359
HUN,2011,13678147
HUN,2012,10372740
HUN,2013,13609910
HUN,2014,16613380
HUN,2015,14145172
HUN,2016,16643885
HUN,2017,14017280
HUN,2018,14885530
HUN,2019,15650010
HUN,2020,15566640
HUN,2021,13980870
HUN,2022,9060660
HUN,2023,15039690
HUN,2024,12689330
IDN,2010,77610636
